,Subject,Category,Feature,k,$H(k)$
169,NARRATOR,Stimulus,Joy,26,5.242589300830776
170,NARRATOR,Stimulus,Joy,31,6.062334178854844
171,NARRATOR,Stimulus,Sadness,1,0.2015038037064187
172,NARRATOR,Stimulus,Sadness,3,0.6025088601113882
173,NARRATOR,Stimulus,Sadness,5,0.9999140699257589
174,NARRATOR,Stimulus,Sadness,7,1.3936294050838083
175,NARRATOR,Stimulus,Sadness,9,1.7831803554679635
176,NARRATOR,Stimulus,Sadness,16,3.0850558756031052
177,NARRATOR,Stimulus,Sadness,21,3.9526325850753663
178,NARRATOR,Stimulus,Sadness,26,4.768739255594371
179,NARRATOR,Stimulus,Sadness,31,5.50089206446305
180,NARRATOR,Stimulus,Surprise,1,0.19979289142863105
181,NARRATOR,Stimulus,Surprise,3,0.5989507501980729
182,NARRATOR,Stimulus,Surprise,5,0.993455722034729
183,NARRATOR,Stimulus,Surprise,7,1.384154050757325
184,NARRATOR,Stimulus,Surprise,9,1.7733527736733408
185,NARRATOR,Stimulus,Surprise,16,3.0907241665772025
186,NARRATOR,Stimulus,Surprise,21,3.97453265474962
187,NARRATOR,Stimulus,Surprise,26,4.81222740106412
188,NARRATOR,Stimulus,Surprise,31,5.597940017662796
189,NARRATOR,Stimulus,Trust,1,0.257415694003977
190,NARRATOR,Stimulus,Trust,3,0.7714263287489622
191,NARRATOR,Stimulus,Trust,5,1.2843540862261142
192,NARRATOR,Stimulus,Trust,7,1.7922077263471223
193,NARRATOR,Stimulus,Trust,9,2.293570344929512
194,NARRATOR,Stimulus,Trust,16,3.9506076510386516
195,NARRATOR,Stimulus,Trust,21,5.035171123458736
196,NARRATOR,Stimulus,Trust,26,6.031748701358547
197,NARRATOR,Stimulus,Trust,31,6.92156925607343
198,NARRATOR,Stimulus,Valence,1,0.9821531042276814
199,NARRATOR,Stimulus,Valence,3,2.9418265784726674
200,NARRATOR,Stimulus,Valence,5,4.89443971852674
201,NARRATOR,Stimulus,Valence,7,6.834645655288023
202,NARRATOR,Stimulus,Valence,9,8.727469541946244
203,NARRATOR,Stimulus,Valence,16,12.308125814683432
204,NARRATOR,Stimulus,Valence,21,12.482822562475608
205,NARRATOR,Stimulus,Valence,26,12.492530479195779
206,NARRATOR,Stimulus,Valence,31,12.492103542480764
207,READER,Other,Unknown,1,0.18501292577660056
208,READER,Other,Unknown,3,0.5281390758956586
209,READER,Other,Unknown,5,0.8571030421975314
210,READER,Other,Unknown,7,1.1750285285681124
211,READER,Other,Unknown,9,1.4803919908596246
212,READER,Other,Unknown,16,2.4505108018874675
213,READER,Other,Unknown,21,3.0686040672796153
214,READER,Other,Unknown,26,3.6458391685805216
215,READER,Other,Unknown,31,4.188351063424522
216,READER,Response,Anger,1,0.0151148953269299
217,READER,Response,Anger,3,0.04444502968138563
218,READER,Response,Anger,5,0.07284278397040402
219,READER,Response,Anger,7,0.10023774182368186
220,READER,Response,Anger,9,0.12590859286820844
221,READER,Response,Anger,16,0.21317432896254418
222,READER,Response,Anger,21,0.2755731712556421
223,READER,Response,Anger,26,0.33802694211095535
224,READER,Response,Anger,31,0.4005354454725026
225,READER,Response,Anticipation,1,0.01176644622562909
226,READER,Response,Anticipation,3,0.0353053279016034
227,READER,Response,Anticipation,5,0.05885218507402075
228,READER,Response,Anticipation,7,0.08240700547708955
229,READER,Response,Anticipation,9,0.10596977672763462
230,READER,Response,Anticipation,16,0.1885019074591857
231,READER,Response,Anticipation,21,0.2475126635409809
232,READER,Response,Anticipation,26,0.3065725492704997
233,READER,Response,Anticipation,31,0.3656813544591075
234,READER,Response,Arousal,1,0.06922189894277009
235,READER,Response,Arousal,3,0.20206238995626719
236,READER,Response,Arousal,5,0.3297029403665782
237,READER,Response,Arousal,7,0.4549887105152478
238,READER,Response,Arousal,9,0.5714952166709666
239,READER,Response,Arousal,16,0.9471048091872833
240,READER,Response,Arousal,21,1.1849076294530207
241,READER,Response,Arousal,26,1.40018736663324
242,READER,Response,Arousal,31,1.5934623851610106
243,READER,Response,Disgust,1,0.0064014620444449045
244,READER,Response,Disgust,3,0.01920908282339107
245,READER,Response,Disgust,5,0.032022968135386194
246,READER,Response,Disgust,7,0.044843120710083145
247,READER,Response,Disgust,9,0.05766954327032495
248,READER,Response,Disgust,16,0.1026114375166246
249,READER,Response,Disgust,21,0.13475989993511095
250,READER,Response,Disgust,26,0.16694766764622745
251,READER,Response,Disgust,31,0.19917478222469123
252,READER,Response,Dominance,1,0.1030005385629102
253,READER,Response,Dominance,3,0.28882572425253566
254,READER,Response,Dominance,5,0.4606831174099304
255,READER,Response,Dominance,7,0.6216753842722709
256,READER,Response,Dominance,9,0.7709913797668925
257,READER,Response,Dominance,16,1.234128985643921
258,READER,Response,Dominance,21,1.5130486986426719
259,READER,Response,Dominance,26,1.7533803080836297
260,READER,Response,Dominance,31,1.9833071645561142
261,READER,Response,Fear,1,0.0024075578055012137
262,READER,Response,Fear,3,0.007224781273676974
263,READER,Response,Fear,5,0.012044817298979217
264,READER,Response,Fear,7,0.01686766838096311
265,READER,Response,Fear,9,0.02169333702202241
266,READER,Response,Fear,16,0.03860540173846488
267,READER,Response,Fear,21,0.05070665810150603
268,READER,Response,Fear,26,0.062825634194888
269,READER,Response,Fear,31,0.07496236950897271
270,READER,Response,Joy,1,0.016739976948693627
271,READER,Response,Joy,3,0.046281604987267355
272,READER,Response,Joy,5,0.07251656365288309
273,READER,Response,Joy,7,0.09866936294489309
274,READER,Response,Joy,9,0.12483190264189016
275,READER,Response,Joy,16,0.21647734201270377
276,READER,Response,Joy,21,0.27537294404372653
277,READER,Response,Joy,26,0.32891685233558904
278,READER,Response,Joy,31,0.3825146418407978
279,READER,Response,Sadness,1,0.0024075578055012137
280,READER,Response,Sadness,3,0.007224781273676974
281,READER,Response,Sadness,5,0.012044817298979217
282,READER,Response,Sadness,7,0.01686766838096311
283,READER,Response,Sadness,9,0.02169333702202241
284,READER,Response,Sadness,16,0.03860540173846488
285,READER,Response,Sadness,21,0.05070665810150603
286,READER,Response,Sadness,26,0.062825634194888
287,READER,Response,Sadness,31,0.07496236950897271
288,READER,Response,Surprise,1,0.0100325856764057
