,Subject,Category,Feature,k,$H(k)$
163,NARRATOR,Stimulus,Joy,3,0.9087105866058552
164,NARRATOR,Stimulus,Joy,5,1.5122845398073521
165,NARRATOR,Stimulus,Joy,7,2.1143026679457386
166,NARRATOR,Stimulus,Joy,9,2.712717990767579
167,NARRATOR,Stimulus,Joy,16,4.74755348411274
168,NARRATOR,Stimulus,Joy,21,6.106358759603691
169,NARRATOR,Stimulus,Joy,26,7.350522845085293
170,NARRATOR,Stimulus,Joy,31,8.472461127917587
171,NARRATOR,Stimulus,Sadness,1,0.3043964733087551
172,NARRATOR,Stimulus,Sadness,3,0.9122313276904268
173,NARRATOR,Stimulus,Sadness,5,1.5190932288583274
174,NARRATOR,Stimulus,Sadness,7,2.124492865544942
175,NARRATOR,Stimulus,Sadness,9,2.7269369547363094
176,NARRATOR,Stimulus,Sadness,16,4.782629001251345
177,NARRATOR,Stimulus,Sadness,21,6.162624623523715
178,NARRATOR,Stimulus,Sadness,26,7.443883261723946
179,NARRATOR,Stimulus,Sadness,31,8.611910943494554
180,NARRATOR,Stimulus,Surprise,1,0.234684258968096
181,NARRATOR,Stimulus,Surprise,3,0.7036883708517699
182,NARRATOR,Stimulus,Surprise,5,1.1717511037893742
183,NARRATOR,Stimulus,Surprise,7,1.6392161416024353
184,NARRATOR,Stimulus,Surprise,9,2.1049092171811092
185,NARRATOR,Stimulus,Surprise,16,3.7133891854612973
186,NARRATOR,Stimulus,Surprise,21,4.825431590506547
187,NARRATOR,Stimulus,Surprise,26,5.892096962920098
188,NARRATOR,Stimulus,Surprise,31,6.894831310117182
189,NARRATOR,Stimulus,Trust,1,0.2906533562093702
190,NARRATOR,Stimulus,Trust,3,0.8707858021166366
191,NARRATOR,Stimulus,Trust,5,1.449578715995757
192,NARRATOR,Stimulus,Trust,7,2.0269610965423395
193,NARRATOR,Stimulus,Trust,9,2.60210256498362
194,NARRATOR,Stimulus,Trust,16,4.567291254045977
195,NARRATOR,Stimulus,Trust,21,5.900478891717179
196,NARRATOR,Stimulus,Trust,26,7.150156916571423
197,NARRATOR,Stimulus,Trust,31,8.29545835683861
198,NARRATOR,Stimulus,Valence,1,0.9998418948216122
199,NARRATOR,Stimulus,Valence,3,2.9925046838953526
200,NARRATOR,Stimulus,Valence,5,4.976838316033961
201,NARRATOR,Stimulus,Valence,7,6.955924621118001
202,NARRATOR,Stimulus,Valence,9,8.926899484606572
203,NARRATOR,Stimulus,Valence,16,14.53216872496674
204,NARRATOR,Stimulus,Valence,21,15.080497169005259
205,NARRATOR,Stimulus,Valence,26,15.119259218840018
206,NARRATOR,Stimulus,Valence,31,15.124337812400327
207,READER,Other,Unknown,1,0.17758270420859498
208,READER,Other,Unknown,3,0.4936344510942515
209,READER,Other,Unknown,5,0.7912483889552777
210,READER,Other,Unknown,7,1.080325469073358
211,READER,Other,Unknown,9,1.361042815151559
212,READER,Other,Unknown,16,2.2501990645733456
213,READER,Other,Unknown,21,2.8233867237632233
214,READER,Other,Unknown,26,3.366004320886213
215,READER,Other,Unknown,31,3.8795216609783556
216,READER,Response,Anger,1,0.0040284315910174935
217,READER,Response,Anger,3,0.012085486826555832
218,READER,Response,Anger,5,0.020142797806617867
219,READER,Response,Anger,7,0.02820036413843804
220,READER,Response,Anger,9,0.036065484962471216
221,READER,Response,Anger,16,0.06272065612822143
222,READER,Response,Anger,21,0.08088215058040671
223,READER,Response,Anger,26,0.09901897510671484
224,READER,Response,Anger,31,0.11713504191626319
225,READER,Response,Anticipation,1,0.008620237018443937
226,READER,Response,Anticipation,3,0.025859694872813817
227,READER,Response,Anticipation,5,0.04279649364209696
228,READER,Response,Anticipation,7,0.05917565277909247
229,READER,Response,Anticipation,9,0.07541621449352447
230,READER,Response,Anticipation,16,0.13112862782086726
231,READER,Response,Anticipation,21,0.17053074111120747
232,READER,Response,Anticipation,26,0.2091015616244028
233,READER,Response,Anticipation,31,0.24720596890401753
234,READER,Response,Arousal,1,0.05377831419106567
235,READER,Response,Arousal,3,0.15694656709401314
236,READER,Response,Arousal,5,0.2566488235069828
237,READER,Response,Arousal,7,0.35379617096523974
238,READER,Response,Arousal,9,0.4473284551118366
239,READER,Response,Arousal,16,0.7588373213082652
240,READER,Response,Arousal,21,0.966539043868563
241,READER,Response,Arousal,26,1.1679253683679127
242,READER,Response,Arousal,31,1.3628874819169876
243,READER,Response,Disgust,1,0.003700624972222317
244,READER,Response,Disgust,3,0.011102089750344307
245,READER,Response,Disgust,5,0.018503840734182632
246,READER,Response,Disgust,7,0.025905877636296017
247,READER,Response,Disgust,9,0.033107414500225564
248,READER,Response,Disgust,16,0.05740291479611727
249,READER,Response,Disgust,21,0.07383823426231188
250,READER,Response,Disgust,26,0.09024555696048407
251,READER,Response,Disgust,31,0.10662919625661456
252,READER,Response,Dominance,1,0.08023709013238563
253,READER,Response,Dominance,3,0.23025644067090917
254,READER,Response,Dominance,5,0.3729900294714343
255,READER,Response,Dominance,7,0.5104767129155234
256,READER,Response,Dominance,9,0.641547210302699
257,READER,Response,Dominance,16,1.066387740453798
258,READER,Response,Dominance,21,1.3413649548793614
259,READER,Response,Dominance,26,1.6032793928666496
260,READER,Response,Dominance,31,1.8541335555164675
261,READER,Response,Fear,1,0.004991011715373038
262,READER,Response,Fear,3,0.014973114783785565
263,READER,Response,Fear,5,0.024955323341949182
264,READER,Response,Fear,7,0.03459279076560915
265,READER,Response,Fear,9,0.04405184458830465
266,READER,Response,Fear,16,0.07649670394031416
267,READER,Response,Fear,21,0.09963387181534056
268,READER,Response,Fear,26,0.1227727378344414
269,READER,Response,Fear,31,0.1459132939159813
270,READER,Response,Joy,1,0.009199679809402757
271,READER,Response,Joy,3,0.027366124704258196
272,READER,Response,Joy,5,0.04552957226626658
273,READER,Response,Joy,7,0.06357357340424467
274,READER,Response,Joy,9,0.0813711026632144
