,Subject,Category,Feature,n,k,be
137,NARRATOR,Stimulus,Anticipation,49864,50,3.6239730233896696
138,NARRATOR,Stimulus,Anticipation,49854,60,2.1146903140000908
139,NARRATOR,Stimulus,Anticipation,49844,70,1.7124821905450485
140,NARRATOR,Stimulus,Arousal,49913,1,0.8040142978781057
141,NARRATOR,Stimulus,Arousal,49909,5,4.008376614279358
142,NARRATOR,Stimulus,Arousal,49904,10,7.997916853790321
143,NARRATOR,Stimulus,Arousal,49899,15,11.682266593739616
144,NARRATOR,Stimulus,Arousal,49894,20,14.12264605219811
145,NARRATOR,Stimulus,Arousal,49884,30,15.494606795804815
146,NARRATOR,Stimulus,Arousal,49874,40,1.8756943569465196
147,NARRATOR,Stimulus,Arousal,49864,50,0.20947405946715908
148,NARRATOR,Stimulus,Arousal,49854,60,0.02291007414498905
149,NARRATOR,Stimulus,Arousal,49844,70,0.010260448411067382
150,NARRATOR,Stimulus,Disgust,49913,1,0.18389504990615416
151,NARRATOR,Stimulus,Disgust,49909,5,0.9186972110583604
152,NARRATOR,Stimulus,Disgust,49904,10,1.8342426253864785
153,NARRATOR,Stimulus,Disgust,49899,15,2.74061915065901
154,NARRATOR,Stimulus,Disgust,49894,20,3.632235254171538
155,NARRATOR,Stimulus,Disgust,49884,30,5.3438283517279
156,NARRATOR,Stimulus,Disgust,49874,40,4.974850589606809
157,NARRATOR,Stimulus,Disgust,49864,50,4.152222347934568
158,NARRATOR,Stimulus,Disgust,49854,60,3.407540300408993
159,NARRATOR,Stimulus,Disgust,49844,70,3.1318453698840902
160,NARRATOR,Stimulus,Dominance,49913,1,0.9450896809507441
161,NARRATOR,Stimulus,Dominance,49909,5,4.704825513024672
162,NARRATOR,Stimulus,Dominance,49904,10,9.383292104117668
163,NARRATOR,Stimulus,Dominance,49899,15,13.576277460728562
164,NARRATOR,Stimulus,Dominance,49894,20,15.285484413788915
165,NARRATOR,Stimulus,Dominance,49884,30,15.600323116053112
166,NARRATOR,Stimulus,Dominance,49874,40,0.7107668309942301
167,NARRATOR,Stimulus,Dominance,49864,50,0.05093636717941208
168,NARRATOR,Stimulus,Dominance,49854,60,0.005129347581998921
169,NARRATOR,Stimulus,Dominance,49844,70,0.002736170690514643
170,NARRATOR,Stimulus,Fear,49913,1,0.3032093542106643
171,NARRATOR,Stimulus,Fear,49909,5,1.5133193124490578
172,NARRATOR,Stimulus,Fear,49904,10,3.018098758420322
173,NARRATOR,Stimulus,Fear,49899,15,4.497263315150272
174,NARRATOR,Stimulus,Fear,49894,20,5.921893645348784
175,NARRATOR,Stimulus,Fear,49884,30,8.484411787186357
176,NARRATOR,Stimulus,Fear,49874,40,6.113228908675665
177,NARRATOR,Stimulus,Fear,49864,50,4.015478684216382
178,NARRATOR,Stimulus,Fear,49854,60,2.6604943603128848
179,NARRATOR,Stimulus,Fear,49844,70,2.2813173818849943
180,NARRATOR,Stimulus,Joy,49913,1,0.3336346692853267
181,NARRATOR,Stimulus,Joy,49909,5,1.6637403918101825
182,NARRATOR,Stimulus,Joy,49904,10,3.317068406172634
183,NARRATOR,Stimulus,Joy,49899,15,4.934368930899915
184,NARRATOR,Stimulus,Joy,49894,20,6.4812455151272035
185,NARRATOR,Stimulus,Joy,49884,30,9.230045936423634
186,NARRATOR,Stimulus,Joy,49874,40,6.312959720547263
187,NARRATOR,Stimulus,Joy,49864,50,3.854551244822952
188,NARRATOR,Stimulus,Joy,49854,60,2.419258481418023
189,NARRATOR,Stimulus,Joy,49844,70,2.012088660272267
190,NARRATOR,Stimulus,Sadness,49913,1,0.30097089890496864
191,NARRATOR,Stimulus,Sadness,49909,5,1.5025863660283434
192,NARRATOR,Stimulus,Sadness,49904,10,2.9982114247181495
193,NARRATOR,Stimulus,Sadness,49899,15,4.470543014816804
194,NARRATOR,Stimulus,Sadness,49894,20,5.892581718654775
195,NARRATOR,Stimulus,Sadness,49884,30,8.470878934987306
196,NARRATOR,Stimulus,Sadness,49874,40,6.137638127841368
197,NARRATOR,Stimulus,Sadness,49864,50,3.923156360864601
198,NARRATOR,Stimulus,Sadness,49854,60,2.544584237365192
199,NARRATOR,Stimulus,Sadness,49844,70,2.156128767644818
200,NARRATOR,Stimulus,Surprise,49913,1,0.2568443392342274
201,NARRATOR,Stimulus,Surprise,49909,5,1.2834302033507752
202,NARRATOR,Stimulus,Surprise,49904,10,2.5611188311329465
203,NARRATOR,Stimulus,Surprise,49899,15,3.823450855236077
204,NARRATOR,Stimulus,Surprise,49894,20,5.060037310459546
205,NARRATOR,Stimulus,Surprise,49884,30,7.3898940066862835
206,NARRATOR,Stimulus,Surprise,49874,40,5.986182824735257
207,NARRATOR,Stimulus,Surprise,49864,50,4.254211116151122
208,NARRATOR,Stimulus,Surprise,49854,60,2.992253849693495
209,NARRATOR,Stimulus,Surprise,49844,70,2.6010125775785244
210,NARRATOR,Stimulus,Trust,49913,1,0.38478518703182596
211,NARRATOR,Stimulus,Trust,49909,5,1.920686278454474
212,NARRATOR,Stimulus,Trust,49904,10,3.8315205962061727
213,NARRATOR,Stimulus,Trust,49899,15,5.7026498245865875
214,NARRATOR,Stimulus,Trust,49894,20,7.467515428721544
215,NARRATOR,Stimulus,Trust,49884,30,10.469830842464484
216,NARRATOR,Stimulus,Trust,49874,40,6.290023368551802
217,NARRATOR,Stimulus,Trust,49864,50,3.294882372373482
218,NARRATOR,Stimulus,Trust,49854,60,1.7285921013291194
219,NARRATOR,Stimulus,Trust,49844,70,1.3263840361445622
220,NARRATOR,Stimulus,Valence,49913,1,0.9835152513040589
221,NARRATOR,Stimulus,Valence,49909,5,4.882279163070639
222,NARRATOR,Stimulus,Valence,49904,10,9.728253243254276
223,NARRATOR,Stimulus,Valence,49899,15,14.065364909812752
224,NARRATOR,Stimulus,Valence,49894,20,15.443145888574252
225,NARRATOR,Stimulus,Valence,49884,30,15.603964138421174
226,NARRATOR,Stimulus,Valence,49874,40,0.469129166091073
227,NARRATOR,Stimulus,Valence,49864,50,0.0358960980068122
228,NARRATOR,Stimulus,Valence,49854,60,0.003419579568666467
229,NARRATOR,Stimulus,Valence,49844,70,0.0013680899911974135
230,READER,Other,Unknown,49913,1,0.18389504990615416
231,READER,Other,Unknown,49909,5,0.9186972110583604
232,READER,Other,Unknown,49904,10,1.8342426253864785
233,READER,Other,Unknown,49899,15,2.74061915065901
234,READER,Other,Unknown,49894,20,3.632235254171538
235,READER,Other,Unknown,49884,30,5.3438283517279
236,READER,Other,Unknown,49874,40,4.974850589606809
237,READER,Other,Unknown,49864,50,4.152222347934568
238,READER,Other,Unknown,49854,60,3.407540300408993
239,READER,Other,Unknown,49844,70,3.1318453698840902
240,READER,Response,Anger,49913,1,0.2568443392342274
241,READER,Response,Anger,49909,5,1.2834302033507752
242,READER,Response,Anger,49904,10,2.5611188311329465
