,Subject,Category,Feature,n,k,be
179,NARRATOR,Stimulus,Fear,46405,70,0.6033551985074608
180,NARRATOR,Stimulus,Joy,46474,1,0.5706474676005119
181,NARRATOR,Stimulus,Joy,46470,5,2.8495083542642434
182,NARRATOR,Stimulus,Joy,46465,10,5.681856787087354
183,NARRATOR,Stimulus,Joy,46460,15,8.383567697567987
184,NARRATOR,Stimulus,Joy,46455,20,10.73633573993724
185,NARRATOR,Stimulus,Joy,46445,30,13.72958399188485
186,NARRATOR,Stimulus,Joy,46435,40,4.565372217039045
187,NARRATOR,Stimulus,Joy,46425,50,1.4681765130109603
188,NARRATOR,Stimulus,Joy,46415,60,0.5258342078177977
189,NARRATOR,Stimulus,Joy,46405,70,0.35811769986695957
190,NARRATOR,Stimulus,Sadness,46474,1,0.5203957599735309
191,NARRATOR,Stimulus,Sadness,46470,5,2.599642623924578
192,NARRATOR,Stimulus,Sadness,46465,10,5.1825745534780925
193,NARRATOR,Stimulus,Sadness,46460,15,7.6604833469133
194,NARRATOR,Stimulus,Sadness,46455,20,9.864796268909856
195,NARRATOR,Stimulus,Sadness,46445,30,13.003675029113003
196,NARRATOR,Stimulus,Sadness,46435,40,5.184411870287688
197,NARRATOR,Stimulus,Sadness,46425,50,1.9368591490622062
198,NARRATOR,Stimulus,Sadness,46415,60,0.7380444535850462
199,NARRATOR,Stimulus,Sadness,46405,70,0.5020551576750876
200,NARRATOR,Stimulus,Surprise,46474,1,0.44028926041709193
201,NARRATOR,Stimulus,Surprise,46470,5,2.201046422355567
202,NARRATOR,Stimulus,Surprise,46465,10,4.391481205976951
203,NARRATOR,Stimulus,Surprise,46460,15,6.527510311255899
204,NARRATOR,Stimulus,Surprise,46455,20,8.515906377347346
205,NARRATOR,Stimulus,Surprise,46445,30,11.749015884279823
206,NARRATOR,Stimulus,Surprise,46435,40,5.891701128328979
207,NARRATOR,Stimulus,Surprise,46425,50,2.5361421538288162
208,NARRATOR,Stimulus,Surprise,46415,60,1.1244132244113916
209,NARRATOR,Stimulus,Surprise,46405,70,0.8079575115179062
210,NARRATOR,Stimulus,Trust,46474,1,0.661989792300642
211,NARRATOR,Stimulus,Trust,46470,5,3.308400816177456
212,NARRATOR,Stimulus,Trust,46465,10,6.601308362600492
213,NARRATOR,Stimulus,Trust,46460,15,9.714877313787708
214,NARRATOR,Stimulus,Trust,46455,20,12.22674611321469
215,NARRATOR,Stimulus,Trust,46445,30,14.782832906038701
216,NARRATOR,Stimulus,Trust,46435,40,3.232911236158263
217,NARRATOR,Stimulus,Trust,46425,50,0.6204501904723965
218,NARRATOR,Stimulus,Trust,46415,60,0.1448743807105887
