,Subject,Category,Feature,n,k,be
192,NARRATOR,Stimulus,Sadness,15122,10,2.744138325801564
193,NARRATOR,Stimulus,Sadness,15117,15,4.055761768545821
194,NARRATOR,Stimulus,Sadness,15112,20,5.284610898479817
195,NARRATOR,Stimulus,Sadness,15102,30,7.442483937123929
196,NARRATOR,Stimulus,Sadness,15092,40,5.696688008812656
197,NARRATOR,Stimulus,Sadness,15082,50,4.0989645949120215
198,NARRATOR,Stimulus,Sadness,15072,60,2.9579545904854587
199,NARRATOR,Stimulus,Sadness,15062,70,2.605480151533582
200,NARRATOR,Stimulus,Surprise,5842,1,0.03848139002895792
201,NARRATOR,Stimulus,Surprise,5838,5,0.17127492794543625
202,NARRATOR,Stimulus,Surprise,5833,10,0.31647308983541145
203,NARRATOR,Stimulus,Surprise,5828,15,0.44984810611070514
204,NARRATOR,Stimulus,Surprise,5823,20,0.5799680969294504
205,NARRATOR,Stimulus,Surprise,5813,30,0.8403133420635996
206,NARRATOR,Stimulus,Surprise,5803,40,0.9605363781635721
207,NARRATOR,Stimulus,Surprise,5793,50,1.0493462540980707
208,NARRATOR,Stimulus,Surprise,5783,60,1.116400581324353
209,NARRATOR,Stimulus,Surprise,5773,70,1.1380742426191603
210,NARRATOR,Stimulus,Trust,5842,1,0.10120722668374636
211,NARRATOR,Stimulus,Trust,5838,5,0.4487967917446193
212,NARRATOR,Stimulus,Trust,5833,10,0.838835493002133
213,NARRATOR,Stimulus,Trust,5828,15,1.2001152961837798
214,NARRATOR,Stimulus,Trust,5823,20,1.5395988217681422
215,NARRATOR,Stimulus,Trust,5813,30,2.189949733509827
216,NARRATOR,Stimulus,Trust,5803,40,2.299617739591272
217,NARRATOR,Stimulus,Trust,5793,50,2.3497505227756594
218,NARRATOR,Stimulus,Trust,5783,60,2.345684607279559
219,NARRATOR,Stimulus,Trust,5773,70,2.3404284306730925
220,NARRATOR,Stimulus,Valence,15131,1,0.8693189534543796
221,NARRATOR,Stimulus,Valence,15127,5,4.277263753945555
222,NARRATOR,Stimulus,Valence,15122,10,8.446996903475753
223,NARRATOR,Stimulus,Valence,15117,15,11.632325109881162
224,NARRATOR,Stimulus,Valence,15112,20,12.99539862099204
225,NARRATOR,Stimulus,Valence,15102,30,13.749046892401386
226,NARRATOR,Stimulus,Valence,15092,40,1.871178252338821
227,NARRATOR,Stimulus,Valence,15082,50,0.3943587563736153
228,NARRATOR,Stimulus,Valence,15072,60,0.09115324561046101
229,NARRATOR,Stimulus,Valence,15062,70,0.05390355294655341
230,READER,Other,Unknown,15131,1,0.24764814451297568
231,READER,Other,Unknown,15127,5,1.2297038253505392
232,READER,Other,Unknown,15122,10,2.438918033442838
233,READER,Other,Unknown,15117,15,3.6071222466636788
234,READER,Other,Unknown,15112,20,4.720269160404916
235,READER,Other,Unknown,15102,30,6.710423862891898
236,READER,Other,Unknown,15092,40,5.51136650287235
237,READER,Other,Unknown,15082,50,4.109620042978653
238,READER,Other,Unknown,15072,60,3.154315030470959
239,READER,Other,Unknown,15062,70,2.815344332152323
240,READER,Response,Anger,15131,1,0.27747259059401785
241,READER,Response,Anger,15127,5,1.3821743782992797
242,READER,Response,Anger,15122,10,2.744138325801564
243,READER,Response,Anger,15117,15,4.055761768545821
244,READER,Response,Anger,15112,20,5.284610898479817
245,READER,Response,Anger,15102,30,7.442483937123929
246,READER,Response,Anger,15092,40,5.696688008812656
247,READER,Response,Anger,15082,50,4.0989645949120215
248,READER,Response,Anger,15072,60,2.9579545904854587
249,READER,Response,Anger,15062,70,2.605480151533582
250,READER,Response,Anticipation,5842,1,0.03848139002895792
251,READER,Response,Anticipation,5838,5,0.17127492794543625
252,READER,Response,Anticipation,5833,10,0.31647308983541145
253,READER,Response,Anticipation,5828,15,0.44984810611070514
254,READER,Response,Anticipation,5823,20,0.5799680969294504
255,READER,Response,Anticipation,5813,30,0.8403133420635996
256,READER,Response,Anticipation,5803,40,0.9605363781635721
257,READER,Response,Anticipation,5793,50,1.0493462540980707
258,READER,Response,Anticipation,5783,60,1.116400581324353
259,READER,Response,Anticipation,5773,70,1.1380742426191603
260,READER,Response,Arousal,15131,1,0.07535016914106857
261,READER,Response,Arousal,15127,5,0.3329276211984288
262,READER,Response,Arousal,15122,10,0.6106563450595662
263,READER,Response,Arousal,15117,15,0.8416433080868037
264,READER,Response,Arousal,15112,20,1.0412184715191362
265,READER,Response,Arousal,15102,30,1.3555967722778535
266,READER,Response,Arousal,15092,40,1.1693675943038806
267,READER,Response,Arousal,15082,50,1.0891405145540767
268,READER,Response,Arousal,15072,60,1.0844644575618196
269,READER,Response,Arousal,15062,70,1.088417607025142
270,READER,Response,Disgust,15131,1,0.3453229035646617
271,READER,Response,Disgust,15127,5,1.6603722116951416
272,READER,Response,Disgust,15122,10,3.2199954585515935
273,READER,Response,Disgust,15117,15,4.596513929063277
274,READER,Response,Disgust,15112,20,5.722336918659072
275,READER,Response,Disgust,15102,30,7.22143011720441
276,READER,Response,Disgust,15092,40,4.051051430665117
277,READER,Response,Disgust,15082,50,2.6433457162753546
278,READER,Response,Disgust,15072,60,2.0416633426071034
279,READER,Response,Disgust,15062,70,1.919455939810174
280,READER,Response,Dominance,15131,1,0.1075557458840289
281,READER,Response,Dominance,15127,5,0.4629721503140285
282,READER,Response,Dominance,15122,10,0.8281337229470583
283,READER,Response,Dominance,15117,15,1.107728239305969
284,READER,Response,Dominance,15112,20,1.3272581558498244
285,READER,Response,Dominance,15102,30,1.671034540117338
286,READER,Response,Dominance,15092,40,1.3617236690787946
287,READER,Response,Dominance,15082,50,1.3244580231837766
288,READER,Response,Dominance,15072,60,1.3441521366704898
289,READER,Response,Dominance,15062,70,1.3577659411682872
290,READER,Response,Fear,15131,1,0.028133151691927698
291,READER,Response,Fear,15127,5,0.13236365570056563
292,READER,Response,Fear,15122,10,0.25243866154426353
293,READER,Response,Fear,15117,15,0.36718969926845757
294,READER,Response,Fear,15112,20,0.4768086643214643
295,READER,Response,Fear,15102,30,0.6723729416911465
296,READER,Response,Fear,15092,40,0.718606715466095
297,READER,Response,Fear,15082,50,0.7226029647815663
298,READER,Response,Fear,15072,60,0.7342321381480685
299,READER,Response,Fear,15062,70,0.7373103480474937
300,READER,Response,Joy,15131,1,0.01703809263891224
