,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
2222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Mr. Wopsle,,19578,aunt,False,19559,aunt
2223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Mr. Wopsle,,19578,aunt,False,19559,aunt
2224,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,self,19581,struggle,False,19559,struggled
2225,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,Biddy,19581,struggle,False,19559,struggled
2226,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,self,19581,struggle,False,19559,struggled
2227,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,Biddy,19581,struggle,False,19559,struggled
2228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,self,19581,struggle,False,19559,struggled
2229,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,Biddy,19581,struggle,False,19559,struggled
2230,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,self,19581,struggle,False,19559,struggled
2231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,Biddy,19581,struggle,False,19559,struggled
2232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,thieves,19607,fall,False,19604,fell
2233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,aunt,thieves,19607,fall,False,19604,fell
2234,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2235,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2236,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2237,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2238,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2239,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,aunt,,19610,thief,False,19604,thieves
2240,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,aunt,,19639,grope,False,19629,groping
2241,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,aunt,,19639,grope,False,19629,groping
2242,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,aunt,,19639,grope,False,19629,groping
2243,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,aunt,,19639,grope,False,19629,groping
2244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,aunt,,19653,small,False,19629,smallest
2245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,aunt,,19666,slate,False,19657,slate
2246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,aunt,,19670,effort,False,19657,efforts
2247,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,aunt,,19673,production,False,19657,production
2248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,aunt,,19673,production,False,19657,production
2249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aunt,Joe,19676,letter,False,19657,letter
2250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,aunt,,19716,hearth,False,19711,hearth
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,my,,19794,communication,False,19789,communication
2252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,my,,19796,slate,False,19789,slate
2253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,it,19807,receive,False,19789,received
2254,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,19811,miracle,False,19789,miracle
2255,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,19811,miracle,False,19789,miracle
2256,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,19811,miracle,False,19789,miracle
2257,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,19811,miracle,False,19789,miracle
2258,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,19811,miracle,False,19789,miracle
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,man,,19831,blue,False,19825,blue
2260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,19926,great,False,19917,greater
2261,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,my,,19937,church,False,19917,church
2262,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,my,,19937,church,False,19917,church
2263,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,my,,19937,church,False,19917,church
2264,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,my,,19937,church,False,19917,church
2265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my,,20076,letter,False,20057,letter
2266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,my,,20095,scholar,False,20092,scholar
2267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,20115,modest,False,20109,modest
2268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,20115,modest,False,20109,modest
2269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,20116,patronage,False,20109,patronage
2270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,20116,patronage,False,20109,patronage
2271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Tho,,20160,reading,False,20153,reading
2272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,you,20214,continue,False,20213,continued
2273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,J,20214,continue,False,20213,continued
2274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,you,20214,continue,False,20213,continued
2275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,J,20214,continue,False,20213,continued
2276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,you,20214,continue,False,20213,continued
2277,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,J,20214,continue,False,20213,continued
2278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,20281,subject,False,20279,subject
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O,,20294,school,False,20287,school
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20323,school,False,20315,school
2281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20355,usual,False,20338,usual
2282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20355,usual,False,20338,usual
2283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,20356,occupation,False,20338,occupation
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20379,father,False,20378,father
2285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2286,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2287,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2288,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2289,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2290,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20402,mother,False,20378,mother
2291,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2292,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2293,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2294,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2295,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2296,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,me,20470,mother,False,20459,mother
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20478,father,False,20459,father
2298,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2299,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2300,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2301,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2302,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2303,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,20485,mother,False,20459,mother
2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mother,,20526,school,False,20459,school
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20530,father,False,20528,father
2306,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,father,,20561,row,False,20547,row
2307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,father,,20561,row,False,20547,row
2308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,20621,fire,False,20603,fire
2309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,20634,learning,False,20603,learning
2310,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20659,judicial,False,20647,judicial
2311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20659,judicial,False,20647,judicial
2312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20659,judicial,False,20647,judicial
2313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20668,top,False,20647,top
2314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20668,top,False,20647,top
2315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,20668,top,False,20647,top
2316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,father,,20672,render,False,20647,rendering
2317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,father,,20681,justice,False,20647,justice betwixt man
2318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,father,,20681,justice,False,20647,justice betwixt man
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20686,father,False,20647,father
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20760,father,False,20755,father
2321,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,father,,20764,objection,False,20755,objections
2322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,father,,20764,objection,False,20755,objections
2323,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,20778,present,False,20755,present
2324,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,20778,present,False,20755,present
2325,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,20778,present,False,20755,present
2326,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,20778,present,False,20755,present
2327,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,20778,present,False,20755,present
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,man,,20800,assure,False,20798,assure
2329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,20806,time,False,20805,time
2330,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,man,,20866,pride,False,20859,pride
2331,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,man,,20866,pride,False,20859,pride
2332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,20868,careful,False,20859,careful
2333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2335,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2336,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2337,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2338,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,truth,,20970,money,False,20948,money
2339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,you,,20978,small,False,20948,small
2340,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2341,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2342,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2343,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2344,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2345,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,man,,21004,mother,False,20988,mother
2346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,mother,,21014,broke,False,21006,broke
2347,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,mother,,21014,broke,False,21006,broke
2348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,mother,,21014,broke,False,21006,broke
2349,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21028,share,False,21016,share
2350,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21028,share,False,21016,share
2351,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21028,share,False,21016,share
2352,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21028,share,False,21016,share
2353,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21030,peace,False,21016,peace
2354,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21030,peace,False,21016,peace
2355,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21030,peace,False,21016,peace
2356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,mother,,21030,peace,False,21016,peace
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,man,,21040,blue,False,21038,blue
2358,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,poker,21073,top,False,21038,top
2359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,poker,21073,top,False,21038,top
2360,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,poker,21073,top,False,21038,top
2361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21144,obvious,False,21133,obvious
2362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21144,obvious,False,21133,obvious
2363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21147,doubt,False,21133,doubt
2364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21147,doubt,False,21133,doubt
2365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21147,doubt,False,21133,doubt
2366,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21147,doubt,False,21133,doubt
2367,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21176,top,False,21151,top
2368,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21176,top,False,21151,top
2369,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21176,top,False,21151,top
2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,man,me,21225,catch,False,21217,catching
2371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it,,21269,signify,True,21259,signify
2372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it,,21277,signify,False,21259,signify
2373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,me,21373,dear,False,21369,dear
2374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21382,contemptible,False,21369,contemptible
2375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21382,contemptible,False,21369,contemptible
2376,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21382,contemptible,False,21369,contemptible
2377,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21419,tender,False,21407,tender simplicity
2378,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21419,tender,False,21407,tender simplicity
2379,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21419,tender,False,21407,tender simplicity
2380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,21424,offer,False,21422,offered
2381,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21437,church,False,21422,church
2382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21437,church,False,21422,church
2383,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21437,church,False,21422,church
2384,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,,21437,church,False,21422,church
2385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,21440,time,False,21422,times
2386,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,father,child,21467,bless,False,21466,bless
2387,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,father,child,21467,bless,False,21466,bless
2388,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,father,child,21467,bless,False,21466,bless
2389,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,father,child,21467,bless,False,21466,bless
2390,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,father,,21471,child,False,21466,child
2391,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,father,,21471,child,False,21466,child
2392,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,father,,21471,child,False,21466,child
2393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,,21494,break,False,21493,broke
2394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,,21494,break,False,21493,broke
2395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,,21494,break,False,21493,broke
2396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,,21494,break,False,21493,broke
2397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,Joe,21501,hug,False,21493,hugged
2398,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,Joe,21501,hug,False,21493,hugged
2399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,Joe,21501,hug,False,21493,hugged
2400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,21585,learning,False,21575,learning
2401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21658,doubt,False,21647,doubt
2402,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21658,doubt,False,21647,doubt
2403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21658,doubt,False,21647,doubt
2404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,man,,21658,doubt,False,21647,doubt
2405,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2406,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2407,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2408,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2409,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2410,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2411,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,man,her,21711,divorce,False,21697,divorced
2412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21730,government,False,21728,government
2413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21730,government,False,21728,government
2414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,myself,21741,government,False,21737,government
2415,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,myself,21741,government,False,21737,government
2416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21769,continue,False,21755,continued
2417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21769,continue,False,21755,continued
2418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21769,continue,False,21755,continued
2419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,21784,scholar,False,21755,scholar
2420,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21787,fear,False,21755,fear
2421,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21787,fear,False,21755,fear
2422,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21787,fear,False,21755,fear
2423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21854,deny,True,21851,deny
2424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21854,deny,True,21851,deny
2425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21872,deny,True,21869,deny
2426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,21872,deny,True,21869,deny
2427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,21880,fall,False,21869,falls
2428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,sister,,21880,fall,False,21869,falls
2429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,21893,time,False,21891,times
2430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21937,word,False,21934,word
2431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,21937,word,False,21934,word
2432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,it,21962,break,False,21956,broke
2433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,it,21962,break,False,21956,broke
2434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,it,21962,break,False,21956,broke
2435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,man,it,21962,break,False,21956,broke
2436,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,him,22002,hope,False,21977,hope
2437,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,him,22002,hope,False,21977,hope
2438,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,him,22002,hope,False,21977,hope
2439,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,him,22002,hope,False,21977,hope
2440,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,him,22002,hope,False,21977,hope
2441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,22010,placid,False,21977,placid
2442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,22011,occupation,False,21977,occupation
2443,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,22038,hope,False,22033,hope
2444,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,22038,hope,False,22033,hope
2445,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,22038,hope,False,22033,hope
2446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,22038,hope,False,22033,hope
2447,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,man,,22038,hope,False,22033,hope
2448,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,man,,22056,expect,False,22046,expected
