,Subject,Category,Feature,k,$H(k)$
194,NARRATOR,Stimulus,Trust,16,9.700467692366647
195,NARRATOR,Stimulus,Trust,21,11.813982349649704
196,NARRATOR,Stimulus,Trust,26,13.164121955993327
197,NARRATOR,Stimulus,Trust,31,13.94096210311887
198,NARRATOR,Stimulus,Valence,1,0.45064287203600684
199,NARRATOR,Stimulus,Valence,3,1.351820489319011
200,NARRATOR,Stimulus,Valence,5,2.2524044978440187
201,NARRATOR,Stimulus,Valence,7,3.151049270144967
202,NARRATOR,Stimulus,Valence,9,4.0445859853594435
203,NARRATOR,Stimulus,Valence,16,7.042342949085593
204,NARRATOR,Stimulus,Valence,21,8.936944804214708
205,NARRATOR,Stimulus,Valence,26,10.523565152403952
206,NARRATOR,Stimulus,Valence,31,11.775943024124013
207,READER,Other,Unknown,1,0.11167523671275342
208,READER,Other,Unknown,3,0.31366343549832415
209,READER,Other,Unknown,5,0.5069577156212948
210,READER,Other,Unknown,7,0.6969799879731572
211,READER,Other,Unknown,9,0.882570290609553
212,READER,Other,Unknown,16,1.501839068872596
213,READER,Other,Unknown,21,1.91716090712634
214,READER,Other,Unknown,26,2.3161704280677244
215,READER,Other,Unknown,31,2.7037194925748698
216,READER,Response,Anger,1,0.011582533784766548
217,READER,Response,Anger,3,0.03445741026928047
218,READER,Response,Anger,5,0.05732765735252879
219,READER,Response,Anger,7,0.08019535392819907
220,READER,Response,Anger,9,0.10276246262768347
221,READER,Response,Anger,16,0.1817103100843126
222,READER,Response,Anger,21,0.23807688040108524
223,READER,Response,Anger,26,0.29442936435261563
224,READER,Response,Anger,31,0.3507675759167599
225,READER,Response,Anticipation,1,0.024776413742147837
226,READER,Response,Anticipation,3,0.07272905628494009
227,READER,Response,Anticipation,5,0.11979845645501057
228,READER,Response,Anticipation,7,0.1659068917015289
229,READER,Response,Anticipation,9,0.2110354813309526
230,READER,Response,Anticipation,16,0.36595589157184955
231,READER,Response,Anticipation,21,0.47344929592622254
232,READER,Response,Anticipation,26,0.5792509876272545
233,READER,Response,Anticipation,31,0.6836988857794573
234,READER,Response,Arousal,1,0.08045815900230327
235,READER,Response,Arousal,3,0.2358913727401813
236,READER,Response,Arousal,5,0.3865263875367408
237,READER,Response,Arousal,7,0.5346144230033922
238,READER,Response,Arousal,9,0.6795689308928866
239,READER,Response,Arousal,16,1.1637641308873317
240,READER,Response,Arousal,21,1.491543207668276
241,READER,Response,Arousal,26,1.8049717076126468
242,READER,Response,Arousal,31,2.102182689903813
243,READER,Response,Disgust,1,0.009295718082447812
244,READER,Response,Disgust,3,0.027541745886053733
245,READER,Response,Disgust,5,0.04578418895664861
246,READER,Response,Disgust,7,0.06402576105193718
247,READER,Response,Disgust,9,0.08226645619749055
248,READER,Response,Disgust,16,0.14610189649628555
249,READER,Response,Disgust,21,0.1909719144056773
250,READER,Response,Disgust,26,0.23565065444517042
251,READER,Response,Disgust,31,0.2803253648990346
252,READER,Response,Dominance,1,0.14571902383596277
253,READER,Response,Dominance,3,0.4094391397815709
254,READER,Response,Dominance,5,0.6611569978490842
255,READER,Response,Dominance,7,0.9073404340805392
256,READER,Response,Dominance,9,1.1450957531589503
257,READER,Response,Dominance,16,1.9121927018451645
258,READER,Response,Dominance,21,2.3900440725576857
259,READER,Response,Dominance,26,2.8249675519488457
