,Subject,Category,Feature,n,k,be
211,READER,Response,Arousal,30281,15,7.5310615318698995
212,READER,Response,Arousal,30276,20,9.679325518578297
213,READER,Response,Arousal,30266,30,12.623522590698123
214,READER,Response,Arousal,30246,50,0.0
215,READER,Response,Arousal,30226,70,0.5551259589294149
216,READER,Response,Disgust,15710,1,0.3977226473103246
217,READER,Response,Disgust,15706,5,1.986306130208429
218,READER,Response,Disgust,15701,10,3.950690100394537
219,READER,Response,Disgust,15696,15,5.823993959348393
220,READER,Response,Disgust,15691,20,7.539026037336658
221,READER,Response,Disgust,15681,30,10.24086126326916
222,READER,Response,Disgust,15661,50,0.0
223,READER,Response,Disgust,15641,70,1.200613220253567
224,READER,Response,Dominance,13765,1,0.9920139531187566
225,READER,Response,Dominance,13761,5,4.940183785800413
226,READER,Response,Dominance,13756,10,9.804461650228282
227,READER,Response,Dominance,13751,15,13.224470517035764
228,READER,Response,Dominance,13746,20,13.708146903399916
229,READER,Response,Dominance,13736,30,13.745528721209514
230,READER,Response,Dominance,13716,50,0.01660704075552418
231,READER,Response,Dominance,13696,70,0.0
232,READER,Response,Fear,30295,1,0.6103150762839779
233,READER,Response,Fear,30291,5,3.0491701301261704
234,READER,Response,Fear,30286,10,6.071942835553963
235,READER,Response,Fear,30281,15,8.90542192774117
236,READER,Response,Fear,30276,20,11.211518210589022
237,READER,Response,Fear,30266,30,13.8207155358669
238,READER,Response,Fear,30246,50,0.9917044312127355
239,READER,Response,Fear,30226,70,0.17381529727813155
240,READER,Response,Joy,30295,1,0.5235068752983036
241,READER,Response,Joy,30291,5,2.614568503890227
242,READER,Response,Joy,30286,10,5.207099164672604
243,READER,Response,Joy,30281,15,7.679676049738743
244,READER,Response,Joy,30276,20,9.827293881518672
245,READER,Response,Joy,30266,30,12.75473613986051
246,READER,Response,Joy,30246,50,1.7175742578120254
247,READER,Response,Joy,30226,70,0.4051284083448804
248,READER,Response,Sadness,14320,1,0.022897934661951704
249,READER,Response,Sadness,14316,5,0.11322879792178976
250,READER,Response,Sadness,14311,10,0.22580738975053222
251,READER,Response,Sadness,14306,15,0.33829188832162704
252,READER,Response,Sadness,14301,20,0.45068025898298086
253,READER,Response,Sadness,14291,30,0.6736680473785714
254,READER,Response,Sadness,14271,50,0.9007542527075345
255,READER,Response,Sadness,14251,70,0.9711986008778162
256,READER,Response,Surprise,30295,1,0.5075892156622158
257,READER,Response,Surprise,30291,5,2.536253845645394
258,READER,Response,Surprise,30286,10,5.053707359408602
259,READER,Response,Surprise,30281,15,7.458072659927028
260,READER,Response,Surprise,30276,20,9.594324590672837
261,READER,Response,Surprise,30266,30,12.541565335816898
262,READER,Response,Surprise,30246,50,0.0
263,READER,Response,Surprise,30226,70,0.5741547062850906
264,READER,Response,Trust,13765,1,0.4117820766126708
265,READER,Response,Trust,13761,5,2.05353699936884
266,READER,Response,Trust,13756,10,4.07923720454256
267,READER,Response,Trust,13751,15,6.00524369123334
268,READER,Response,Trust,13746,20,7.7475855567247
269,READER,Response,Trust,13736,30,10.39507518809096
270,READER,Response,Trust,13716,50,2.832182075217505
271,READER,Response,Trust,13696,70,1.0926187738563304
272,READER,Response,Valence,14320,1,0.05036763803974245
273,READER,Response,Valence,14316,5,0.2438866394370183
274,READER,Response,Valence,14311,10,0.483398686981626
275,READER,Response,Valence,14306,15,0.7216468976994165
276,READER,Response,Valence,14301,20,0.9559623128411006
277,READER,Response,Valence,14291,30,1.4089025925091547
278,READER,Response,Valence,14271,50,1.6359460290157077
279,READER,Response,Valence,14251,70,1.6608119104945724
280,READER,Stimulus,Anger,30295,1,0.07595068900711346
281,READER,Stimulus,Anger,30291,5,0.3786650917031949
282,READER,Stimulus,Anger,30286,10,0.7533744169998196
283,READER,Stimulus,Anger,30281,15,1.1227642490731475
284,READER,Stimulus,Anger,30276,20,1.4873133036531476
285,READER,Stimulus,Anger,30266,30,2.196771332406508
286,READER,Stimulus,Anger,30246,50,2.423251747943057
287,READER,Stimulus,Anger,30226,70,2.3981652829693765
288,READER,Stimulus,Anticipation,13765,1,0.1429471159575466
289,READER,Stimulus,Anticipation,13761,5,0.6352168782826755
290,READER,Stimulus,Anticipation,13756,10,1.1778158951868403
291,READER,Stimulus,Anticipation,13751,15,1.6572314134884167
292,READER,Stimulus,Anticipation,13746,20,2.090032636555881
293,READER,Stimulus,Anticipation,13736,30,2.8545936802321967
