,Subject,Category,Feature,n,k,be
145,NARRATOR,Stimulus,Arousal,64576,30,15.978555602814177
146,NARRATOR,Stimulus,Arousal,64566,40,0.04208766682392609
147,NARRATOR,Stimulus,Arousal,64556,50,0.0
148,NARRATOR,Stimulus,Arousal,64546,60,0.0
149,NARRATOR,Stimulus,Arousal,64536,70,0.0
150,NARRATOR,Stimulus,Disgust,64605,1,0.3610323105507279
151,NARRATOR,Stimulus,Disgust,64601,5,1.8033697283782535
152,NARRATOR,Stimulus,Disgust,64596,10,3.5993512003969803
153,NARRATOR,Stimulus,Disgust,64591,15,5.358791533093444
154,NARRATOR,Stimulus,Disgust,64586,20,7.031630817454958
155,NARRATOR,Stimulus,Disgust,64576,30,9.954307607750042
156,NARRATOR,Stimulus,Disgust,64566,40,6.27715279558518
157,NARRATOR,Stimulus,Disgust,64556,50,3.587188750562174
158,NARRATOR,Stimulus,Disgust,64546,60,2.071540314259377
159,NARRATOR,Stimulus,Disgust,64536,70,1.6813106783154872
160,NARRATOR,Stimulus,Dominance,64605,1,0.7694102605757176
161,NARRATOR,Stimulus,Dominance,64601,5,3.846568984470443
162,NARRATOR,Stimulus,Dominance,64596,10,7.681209975507895
163,NARRATOR,Stimulus,Dominance,64591,15,11.306334062490462
164,NARRATOR,Stimulus,Dominance,64586,20,14.007783625698519
165,NARRATOR,Stimulus,Dominance,64576,30,15.836578596448396
166,NARRATOR,Stimulus,Dominance,64566,40,0.0
167,NARRATOR,Stimulus,Dominance,64556,50,0.0
168,NARRATOR,Stimulus,Dominance,64546,60,0.0
169,NARRATOR,Stimulus,Dominance,64536,70,0.005128698472091178
170,NARRATOR,Stimulus,Fear,64605,1,0.5462687611580878
171,NARRATOR,Stimulus,Fear,64601,5,2.724770600585545
172,NARRATOR,Stimulus,Fear,64596,10,5.43352881402762
173,NARRATOR,Stimulus,Fear,64591,15,8.041338177765814
174,NARRATOR,Stimulus,Fear,64586,20,10.347929766438023
175,NARRATOR,Stimulus,Fear,64576,30,13.566531835210482
176,NARRATOR,Stimulus,Fear,64566,40,5.09221311371848
177,NARRATOR,Stimulus,Fear,64556,50,1.776183691914624
178,NARRATOR,Stimulus,Fear,64546,60,0.6812149126599047
179,NARRATOR,Stimulus,Fear,64536,70,0.4847325157496428
180,NARRATOR,Stimulus,Joy,64605,1,0.5800604465157373
181,NARRATOR,Stimulus,Joy,64601,5,2.896722169261803
182,NARRATOR,Stimulus,Joy,64596,10,5.779342367116248
183,NARRATOR,Stimulus,Joy,64591,15,8.546223089610898
184,NARRATOR,Stimulus,Joy,64586,20,10.954020883639293
185,NARRATOR,Stimulus,Joy,64576,30,14.07820349428172
186,NARRATOR,Stimulus,Joy,64566,40,4.587442137806143
187,NARRATOR,Stimulus,Joy,64556,50,1.4215311032995641
188,NARRATOR,Stimulus,Joy,64546,60,0.4976986694858385
189,NARRATOR,Stimulus,Joy,64536,70,0.329285767943152
190,NARRATOR,Stimulus,Sadness,64605,1,0.5467444056658233
191,NARRATOR,Stimulus,Sadness,64601,5,2.729576484501394
192,NARRATOR,Stimulus,Sadness,64596,10,5.44482371468667
193,NARRATOR,Stimulus,Sadness,64591,15,8.060098157113337
194,NARRATOR,Stimulus,Sadness,64586,20,10.377857478966028
195,NARRATOR,Stimulus,Sadness,64576,30,13.62730122128069
196,NARRATOR,Stimulus,Sadness,64566,40,4.987108592792222
197,NARRATOR,Stimulus,Sadness,64556,50,1.637411205376864
198,NARRATOR,Stimulus,Sadness,64546,60,0.5626895139053947
199,NARRATOR,Stimulus,Sadness,64536,70,0.3728666046465383
200,NARRATOR,Stimulus,Surprise,64605,1,0.47866025800145195
201,NARRATOR,Stimulus,Surprise,64601,5,2.392503403430598
202,NARRATOR,Stimulus,Surprise,64596,10,4.7771483767924625
203,NARRATOR,Stimulus,Surprise,64591,15,7.110565188949794
204,NARRATOR,Stimulus,Surprise,64586,20,9.289133406884782
205,NARRATOR,Stimulus,Surprise,64576,30,12.699536591390293
206,NARRATOR,Stimulus,Surprise,64566,40,5.607863007850045
207,NARRATOR,Stimulus,Surprise,64556,50,2.11964320188565
208,NARRATOR,Stimulus,Surprise,64546,60,0.8185431118605154
209,NARRATOR,Stimulus,Surprise,64536,70,0.5641020630646011
210,NARRATOR,Stimulus,Trust,64605,1,0.6771937420050818
211,NARRATOR,Stimulus,Trust,64601,5,3.3850082685939524
212,NARRATOR,Stimulus,Trust,64596,10,6.75698839187138
213,NARRATOR,Stimulus,Trust,64591,15,9.979447675538498
214,NARRATOR,Stimulus,Trust,64586,20,12.617605832757338
215,NARRATOR,Stimulus,Trust,64576,30,15.279791312907868
216,NARRATOR,Stimulus,Trust,64566,40,3.1623173284734856
217,NARRATOR,Stimulus,Trust,64556,50,0.6056579122889982
218,NARRATOR,Stimulus,Trust,64546,60,0.1321364581975663
219,NARRATOR,Stimulus,Trust,64536,70,0.07760287051212861
220,NARRATOR,Stimulus,Valence,64605,1,0.509112299883283
221,NARRATOR,Stimulus,Valence,64601,5,2.544125867843972
222,NARRATOR,Stimulus,Valence,64596,10,5.077291575327269
223,NARRATOR,Stimulus,Valence,64591,15,7.532907110629534
224,NARRATOR,Stimulus,Valence,64586,20,9.769810544462139
225,NARRATOR,Stimulus,Valence,64576,30,13.087126905371754
226,NARRATOR,Stimulus,Valence,64566,40,0.0
227,NARRATOR,Stimulus,Valence,64556,50,0.0
228,NARRATOR,Stimulus,Valence,64546,60,0.0
229,NARRATOR,Stimulus,Valence,64536,70,0.5514910139525522
230,READER,Other,Unknown,64605,1,0.45743278304126517
231,READER,Other,Unknown,64601,5,2.280294356002641
232,READER,Other,Unknown,64596,10,4.546263813112236
233,READER,Other,Unknown,64591,15,6.740985178668688
234,READER,Other,Unknown,64586,20,8.765372115969967
235,READER,Other,Unknown,64576,30,11.959258720742506
236,READER,Other,Unknown,64566,40,5.9409829577787
237,READER,Other,Unknown,64556,50,2.7530591919422744
238,READER,Other,Unknown,64546,60,1.3379126621198616
239,READER,Other,Unknown,64536,70,1.0064890327833451
240,READER,Response,Anger,64605,1,0.509112299883283
241,READER,Response,Anger,64601,5,2.544125867843972
242,READER,Response,Anger,64596,10,5.077291575327269
243,READER,Response,Anger,64591,15,7.532907110629534
