,Subject,Category,Feature,n,k,be
270,READER,Response,Trust,13447,50,0.1793209426144959
271,READER,Response,Trust,13427,70,0.208714118900848
272,READER,Response,Valence,19435,1,0.49822974401357045
273,READER,Response,Valence,19431,5,2.4893849751840897
274,READER,Response,Valence,19426,10,4.950445187321096
275,READER,Response,Valence,19421,15,7.273705736023678
276,READER,Response,Valence,19416,20,9.324110347890905
277,READER,Response,Valence,19406,30,12.163371231794677
278,READER,Response,Valence,19386,50,0.0
279,READER,Response,Valence,19366,70,0.51239567185104
280,READER,Stimulus,Anger,30428,1,0.44782831550467217
281,READER,Stimulus,Anger,30424,5,2.2381012939777913
282,READER,Stimulus,Anger,30419,10,4.464588986019868
283,READER,Stimulus,Anger,30414,15,6.626048540636476
284,READER,Stimulus,Anger,30409,20,8.609240329259753
285,READER,Stimulus,Anger,30399,30,11.657344721025295
286,READER,Stimulus,Anger,30379,50,2.487962185519803
287,READER,Stimulus,Anger,30359,70,0.7746309483261407
288,READER,Stimulus,Anticipation,50646,1,0.39731273782766535
289,READER,Stimulus,Anticipation,50642,5,1.9855123301798323
290,READER,Stimulus,Anticipation,50637,10,3.962383902569372
291,READER,Stimulus,Anticipation,50632,15,5.89580272402424
292,READER,Stimulus,Anticipation,50627,20,7.72300691200072
293,READER,Stimulus,Anticipation,50617,30,10.811957245828651
294,READER,Stimulus,Anticipation,50597,50,3.1466641402976356
295,READER,Stimulus,Anticipation,50577,70,1.1796625583720448
296,READER,Stimulus,Arousal,50646,1,0.39414994048761987
297,READER,Stimulus,Arousal,50642,5,1.9696775600142955
298,READER,Stimulus,Arousal,50637,10,3.930484444462222
299,READER,Stimulus,Arousal,50632,15,5.848196489935246
300,READER,Stimulus,Arousal,50627,20,7.661422800478806
301,READER,Stimulus,Arousal,50617,30,10.730391499919609
302,READER,Stimulus,Arousal,50597,50,3.1783582785890814
303,READER,Stimulus,Arousal,50577,70,1.2169421593416745
304,READER,Stimulus,Disgust,50646,1,0.2819939994435036
305,READER,Stimulus,Disgust,50642,5,1.4076794131394652
306,READER,Stimulus,Disgust,50637,10,2.807871169583346
307,READER,Stimulus,Disgust,50632,15,4.180854992951596
308,READER,Stimulus,Disgust,50627,20,5.505554700202193
309,READER,Stimulus,Disgust,50617,30,7.937495306364089
310,READER,Stimulus,Disgust,50597,50,4.240106373243484
311,READER,Stimulus,Disgust,50577,70,2.4892264547195104
312,READER,Stimulus,Dominance,35950,1,0.495410780972874
313,READER,Stimulus,Dominance,35946,5,2.4750864672281403
314,READER,Stimulus,Dominance,35941,10,4.932647807388404
315,READER,Stimulus,Dominance,35936,15,7.289983505289697
316,READER,Stimulus,Dominance,35931,20,9.400374721423296
317,READER,Stimulus,Dominance,35921,30,12.481128681097454
318,READER,Stimulus,Dominance,35901,50,0.0
319,READER,Stimulus,Dominance,35881,70,0.6166922420672232
320,READER,Stimulus,Fear,50646,1,0.45650439509654545
321,READER,Stimulus,Fear,50642,5,2.278977148413532
322,READER,Stimulus,Fear,50637,10,4.547043058160337
323,READER,Stimulus,Fear,50632,15,6.749486524674812
324,READER,Stimulus,Fear,50627,20,8.78269318065579
325,READER,Stimulus,Fear,50617,30,12.005124579130289
326,READER,Stimulus,Fear,50597,50,2.6017462875726483
327,READER,Stimulus,Fear,50577,70,0.8315934960869505
328,READER,Stimulus,Joy,50646,1,0.24185385409200127
329,READER,Stimulus,Joy,50642,5,1.206020873946202
330,READER,Stimulus,Joy,50637,10,2.4044120643589975
331,READER,Stimulus,Joy,50632,15,3.585117503877205
332,READER,Stimulus,Joy,50627,20,4.7331550628598285
333,READER,Stimulus,Joy,50617,30,6.878724231100232
334,READER,Stimulus,Joy,50597,50,4.345926869567619
335,READER,Stimulus,Joy,50577,70,2.9098870623369772
336,READER,Stimulus,Sadness,50646,1,0.9841142513198026
337,READER,Stimulus,Sadness,50642,5,4.864055502994093
338,READER,Stimulus,Sadness,50637,10,9.678890738534298
339,READER,Stimulus,Sadness,50632,15,13.996451373508668
340,READER,Stimulus,Sadness,50627,20,15.409483714716625
341,READER,Stimulus,Sadness,50617,30,15.61837864457877
342,READER,Stimulus,Sadness,50597,50,0.06678643563496318
343,READER,Stimulus,Sadness,50577,70,0.007424494365085931
344,READER,Stimulus,Surprise,35950,1,0.495410780972874
345,READER,Stimulus,Surprise,35946,5,2.4750864672281403
346,READER,Stimulus,Surprise,35941,10,4.932647807388404
347,READER,Stimulus,Surprise,35936,15,7.289983505289697
348,READER,Stimulus,Surprise,35931,20,9.400374721423296
349,READER,Stimulus,Surprise,35921,30,12.481128681097454
350,READER,Stimulus,Surprise,35901,50,0.0
351,READER,Stimulus,Surprise,35881,70,0.6166922420672232
352,READER,Stimulus,Trust,50646,1,0.2839343215383927
353,READER,Stimulus,Trust,50642,5,1.4188881534486393
354,READER,Stimulus,Trust,50637,10,2.8322385827881837
355,READER,Stimulus,Trust,50632,15,4.229301562224416
356,READER,Stimulus,Trust,50627,20,5.586449282463805
357,READER,Stimulus,Trust,50617,30,8.078081990012766
358,READER,Stimulus,Trust,50597,50,4.1823945390893345
359,READER,Stimulus,Trust,50577,70,2.3561564496648684
360,READER,Stimulus,Valence,50646,1,0.28544841383561864
361,READER,Stimulus,Valence,50642,5,1.426518137044586
362,READER,Stimulus,Valence,50637,10,2.8473139451492067
363,READER,Stimulus,Valence,50632,15,4.2507768679450875
364,READER,Stimulus,Valence,50627,20,5.6131118701339435
365,READER,Stimulus,Valence,50617,30,8.114916774106558
366,READER,Stimulus,Valence,50597,50,4.159501106574667
367,READER,Stimulus,Valence,50577,70,2.3185192953569262
368,cam,Other,Unknown,62482,1,0.4547205201418501
369,cam,Other,Unknown,62478,5,2.2723673335338987
370,cam,Other,Unknown,62473,10,4.536563915374659
371,cam,Other,Unknown,62468,15,6.749578029359896
372,cam,Other,Unknown,62463,20,8.821700579863382
373,cam,Other,Unknown,62453,30,12.187255186053545
374,cam,Other,Unknown,62433,50,2.479382436160979
375,cam,Other,Unknown,62413,70,0.7245257542227632
376,cam,Response,Anger,19010,1,0.014482326018326308
377,cam,Response,Anger,19006,5,0.07042683524592805
378,cam,Response,Anger,19001,10,0.1394859708734257
379,cam,Response,Anger,18996,15,0.20828943667968078
380,cam,Response,Anger,18991,20,0.2770677852586955
381,cam,Response,Anger,18981,30,0.41282120560977975
382,cam,Response,Anger,18961,50,0.5607022638396424
383,cam,Response,Anger,18941,70,0.6226639383831951
384,cam,Response,Anticipation,32761,1,0.26041057529483913
385,cam,Response,Anticipation,32757,5,1.2990508040751112
386,cam,Response,Anticipation,32752,10,2.5886331996898635
387,cam,Response,Anticipation,32747,15,3.852541883415943
388,cam,Response,Anticipation,32742,20,5.074626681881649
389,cam,Response,Anticipation,32732,30,7.325915607345051
390,cam,Response,Anticipation,32712,50,4.3216714768644575
391,cam,Response,Anticipation,32692,70,2.7877766078354047
392,cam,Response,Arousal,62482,1,0.2044487259558452
393,cam,Response,Arousal,62478,5,0.9847186540198855
394,cam,Response,Arousal,62473,10,1.9202411015605882
395,cam,Response,Arousal,62468,15,2.8018621712016514
396,cam,Response,Arousal,62463,20,3.6069568144881794
397,cam,Response,Arousal,62453,30,4.9957597807882745
398,cam,Response,Arousal,62433,50,3.459367691320752
399,cam,Response,Arousal,62413,70,2.9490660095885253
400,cam,Response,Disgust,33610,1,0.41506791296278844
401,cam,Response,Disgust,33606,5,2.0706797205166136
402,cam,Response,Disgust,33601,10,4.121961089417547
403,cam,Response,Disgust,33596,15,6.0895534167821825
404,cam,Response,Disgust,33591,20,7.892379631154233
405,cam,Response,Disgust,33581,30,10.760972970130412
406,cam,Response,Disgust,33561,50,3.0658243825586022
407,cam,Response,Disgust,33541,70,1.2910553779337666
408,cam,Response,Dominance,29260,1,0.41057694132062394
409,cam,Response,Dominance,29256,5,2.0509209749468407
410,cam,Response,Dominance,29251,10,4.086148926790429
411,cam,Response,Dominance,29246,15,6.0525162234098175
412,cam,Response,Dominance,29241,20,7.8593576249646615
413,cam,Response,Dominance,29231,30,10.765359662041242
414,cam,Response,Dominance,29211,50,3.0501362310291915
415,cam,Response,Dominance,29191,70,1.1974484280933946
416,cam,Response,Fear,62482,1,0.13211509205904673
417,cam,Response,Fear,62478,5,0.606782529207992
418,cam,Response,Fear,62473,10,1.1663267064919463
419,cam,Response,Fear,62468,15,1.6939638399612853
420,cam,Response,Fear,62463,20,2.1959808956622173
421,cam,Response,Fear,62453,30,3.1477118835791718
422,cam,Response,Fear,62433,50,2.998980502068327
423,cam,Response,Fear,62413,70,2.8168520368508405
424,cam,Response,Joy,62482,1,0.45477241702135035
425,cam,Response,Joy,62478,5,2.272632709376564
426,cam,Response,Joy,62473,10,4.537151492380544
427,cam,Response,Joy,62468,15,6.750566820247
428,cam,Response,Joy,62463,20,8.82257682230963
429,cam,Response,Joy,62453,30,12.1874250342291
430,cam,Response,Joy,62433,50,2.479382436160979
431,cam,Response,Joy,62413,70,0.7245257542227632
432,cam,Response,Sadness,27990,1,0.865978081333533
433,cam,Response,Sadness,27986,5,4.309422200055552
434,cam,Response,Sadness,27981,10,8.573298934739734
435,cam,Response,Sadness,27976,15,12.213819577437516
436,cam,Response,Sadness,27971,20,13.96549355223514
437,cam,Response,Sadness,27961,30,14.678576062931757
438,cam,Response,Sadness,27941,50,0.2796243076188977
439,cam,Response,Sadness,27921,70,0.05798206157823617
440,cam,Response,Surprise,50646,1,0.0274758275807327
441,cam,Response,Surprise,50642,5,0.10487732603050522
442,cam,Response,Surprise,50637,10,0.1784689363094939
443,cam,Response,Surprise,50632,15,0.23634461065058784
444,cam,Response,Surprise,50627,20,0.2869695265174153
445,cam,Response,Surprise,50617,30,0.38275427662816386
446,cam,Response,Surprise,50597,50,0.41070765146890603
447,cam,Response,Surprise,50577,70,0.4428477111314975
448,cam,Response,Trust,13496,1,0.004757240636613837
449,cam,Response,Trust,13492,5,0.021355209886007295
450,cam,Response,Trust,13487,10,0.04207844248478252
451,cam,Response,Trust,13482,15,0.06281227045845032
452,cam,Response,Trust,13477,20,0.08355669640451847
453,cam,Response,Trust,13467,30,0.1250773524501484
454,cam,Response,Trust,13447,50,0.1793209426144959
455,cam,Response,Trust,13427,70,0.208714118900848
456,cam,Response,Valence,50646,1,0.2898009070855476
457,cam,Response,Valence,50642,5,1.4466999347147942
458,cam,Response,Valence,50637,10,2.8844020835242032
459,cam,Response,Valence,50632,15,4.297399099070195
460,cam,Response,Valence,50627,20,5.661669520935798
461,cam,Response,Valence,50617,30,8.142952524357584
462,cam,Response,Valence,50597,50,4.082461497640587
463,cam,Response,Valence,50577,70,2.388382840631948
464,cam,Stimulus,Anger,50646,1,0.2829227732636739
465,cam,Stimulus,Anger,50642,5,1.4138674819242802
466,cam,Stimulus,Anger,50637,10,2.8217845925254896
467,cam,Stimulus,Anger,50632,15,4.212214940337603
468,cam,Stimulus,Anger,50627,20,5.56168101263788
469,cam,Stimulus,Anger,50617,30,8.041758439789305
470,cam,Stimulus,Anger,50597,50,4.161531233450292
471,cam,Stimulus,Anger,50577,70,2.3594176626027306
472,cam,Stimulus,Anticipation,35950,1,0.49557979063400115
473,cam,Stimulus,Anticipation,35946,5,2.475955035704216
474,cam,Stimulus,Anticipation,35941,10,4.934520494767972
475,cam,Stimulus,Anticipation,35936,15,7.292541552210986
476,cam,Stimulus,Anticipation,35931,20,9.402711703868414
477,cam,Stimulus,Anticipation,35921,30,12.481295714309226
478,cam,Stimulus,Anticipation,35901,50,0.0
479,cam,Stimulus,Anticipation,35881,70,0.6166922420672232
480,cam,Stimulus,Arousal,13496,1,0.774757727106113
481,cam,Stimulus,Arousal,13492,5,3.856173213813499
482,cam,Stimulus,Arousal,13487,10,7.650583643950309
