,Subject,Category,Feature,k,$H(k)$
149,NARRATOR,Stimulus,Dominance,16,12.506578691324213
150,NARRATOR,Stimulus,Dominance,21,14.281650052748802
151,NARRATOR,Stimulus,Dominance,26,14.80569324951724
152,NARRATOR,Stimulus,Dominance,31,14.918307271027516
153,NARRATOR,Stimulus,Fear,1,0.5278237736512355
154,NARRATOR,Stimulus,Fear,3,1.5805197288622095
155,NARRATOR,Stimulus,Fear,5,2.629988627486596
156,NARRATOR,Stimulus,Fear,7,3.6759109143006623
157,NARRATOR,Stimulus,Fear,9,4.713782065777637
158,NARRATOR,Stimulus,Fear,16,8.090652029422332
159,NARRATOR,Stimulus,Fear,21,10.025880881653713
160,NARRATOR,Stimulus,Fear,26,11.508738499826476
161,NARRATOR,Stimulus,Fear,31,12.581574271610876
162,NARRATOR,Stimulus,Joy,1,0.5101124819064072
163,NARRATOR,Stimulus,Joy,3,1.5280062953592695
164,NARRATOR,Stimulus,Joy,5,2.5430950439116518
165,NARRATOR,Stimulus,Joy,7,3.555297637607205
166,NARRATOR,Stimulus,Joy,9,4.560821947451612
167,NARRATOR,Stimulus,Joy,16,7.870228534326906
168,NARRATOR,Stimulus,Joy,21,9.839251803041583
169,NARRATOR,Stimulus,Joy,26,11.3927869999177
170,NARRATOR,Stimulus,Joy,31,12.55600010674925
171,NARRATOR,Stimulus,Sadness,1,0.5371645719550879
172,NARRATOR,Stimulus,Sadness,3,1.6080655283126475
173,NARRATOR,Stimulus,Sadness,5,2.675823852507263
174,NARRATOR,Stimulus,Sadness,7,3.7405438932865955
175,NARRATOR,Stimulus,Sadness,9,4.797513722650579
176,NARRATOR,Stimulus,Sadness,16,8.24384445548158
177,NARRATOR,Stimulus,Sadness,21,10.237443126942248
178,NARRATOR,Stimulus,Sadness,26,11.753172619954793
179,NARRATOR,Stimulus,Sadness,31,12.836189813628868
180,NARRATOR,Stimulus,Surprise,1,0.394584293545257
181,NARRATOR,Stimulus,Surprise,3,1.1837287683262163
182,NARRATOR,Stimulus,Surprise,5,1.9723385118351846
183,NARRATOR,Stimulus,Surprise,7,2.759599805305088
184,NARRATOR,Stimulus,Surprise,9,3.5436159463623156
185,NARRATOR,Stimulus,Surprise,16,6.221566444386298
186,NARRATOR,Stimulus,Surprise,21,7.987078913184606
187,NARRATOR,Stimulus,Surprise,26,9.558966210197013
188,NARRATOR,Stimulus,Surprise,31,10.869813522674937
189,NARRATOR,Stimulus,Trust,1,0.6184394059200933
190,NARRATOR,Stimulus,Trust,3,1.8545100607993261
191,NARRATOR,Stimulus,Trust,5,3.0893430353068196
192,NARRATOR,Stimulus,Trust,7,4.322270020110424
193,NARRATOR,Stimulus,Trust,9,5.548052112088736
194,NARRATOR,Stimulus,Trust,16,9.543752066147364
195,NARRATOR,Stimulus,Trust,21,11.749747186148301
196,NARRATOR,Stimulus,Trust,26,13.222335327710688
197,NARRATOR,Stimulus,Trust,31,14.073110912557077
198,NARRATOR,Stimulus,Valence,1,0.47627177358230244
199,NARRATOR,Stimulus,Valence,3,1.428323018591291
200,NARRATOR,Stimulus,Valence,5,2.37948715115221
201,NARRATOR,Stimulus,Valence,7,3.328728012592565
202,NARRATOR,Stimulus,Valence,9,4.272160824547069
203,NARRATOR,Stimulus,Valence,16,7.436155328053051
204,NARRATOR,Stimulus,Valence,21,9.4017240419639
205,NARRATOR,Stimulus,Valence,26,11.024160311847204
