,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
686,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Roman,,10042,proud,False,10021,proud
687,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Roman,,10068,fit,False,10021,fits
688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Roman,,10068,fit,False,10021,fits
689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,Roman,10072,confess,False,10021,confessed
690,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,clergyman,10072,confess,False,10021,confessed
691,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,Roman,10072,confess,False,10021,confessed
692,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,clergyman,10072,confess,False,10021,confessed
693,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,Roman,10072,confess,False,10021,confessed
694,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Roman,clergyman,10072,confess,False,10021,confessed
695,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,Church,10090,despair,True,10021,despair
696,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,Church,10090,despair,True,10021,despair
697,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,Church,10090,despair,True,10021,despair
698,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,Church,10090,despair,True,10021,despair
699,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,Church,10090,despair,True,10021,despair
700,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10099,Church,False,10098,Church
701,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10099,Church,False,10098,Church
702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10099,Church,False,10098,Church
703,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10099,Church,False,10098,Church
704,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
705,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
706,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
707,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
708,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
709,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Roman,,10120,punish,False,10118,punished
710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Roman,,10123,tremendously,False,10118,tremendously
711,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10157,friend,False,10118,friend
712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10157,friend,False,10118,friend
713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,10157,friend,False,10118,friend
714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Uncle Pumblechook,,10281,choke,False,10232,choked
715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Uncle Pumblechook,,10281,choke,False,10232,choked
716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Uncle Pumblechook,,10281,choke,False,10232,choked
717,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,he,10329,present,False,10326,presented
718,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,Christmas Day,10329,present,False,10326,presented
719,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,he,10329,present,False,10326,presented
720,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,Christmas Day,10329,present,False,10326,presented
721,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,he,10329,present,False,10326,presented
722,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,Christmas Day,10329,present,False,10326,presented
723,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,he,10329,present,False,10326,presented
724,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,Christmas Day,10329,present,False,10326,presented
725,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,he,10329,present,False,10326,presented
726,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,he,Christmas Day,10329,present,False,10326,presented
727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,he,Christmas Day,10378,retort,False,10374,retorted
728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,he,,10383,retort,False,10374,retorted
729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,10444,change,False,10413,change
730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,10448,clothe,False,10413,clothes
731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,me,,10491,sky,False,10479,sky-
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,me,,10492,blue,False,10479,blue
733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,10498,juvenile,False,10479,juvenile
734,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
735,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
736,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
737,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
738,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
739,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Mrs. Hubble,,10504,marry,False,10479,married
740,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10529,tough,False,10524,tough
741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10529,tough,False,10524,tough
742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mrs. Hubble,,10570,come,False,10524,coming
743,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,10578,good,False,10576,good
744,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,10578,good,False,10576,good
745,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,10578,good,False,10576,good
746,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,10578,good,False,10576,good
747,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,10578,good,False,10576,good
748,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10591,rob,True,10576,robbed
749,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10591,rob,True,10576,robbed
750,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10591,rob,True,10576,robbed
751,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10591,rob,True,10576,robbed
752,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10591,rob,True,10576,robbed
753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10699,leave,False,10685,left
754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10699,leave,False,10685,left
755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10699,leave,False,10685,left
756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10707,leave,True,10703,leave
757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10707,leave,True,10703,leave
758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,they,me,10707,leave,True,10703,leave
759,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,they,,10716,opportunity,False,10711,opportunity
760,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,they,,10716,opportunity,False,10711,opportunity
761,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
762,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
763,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
764,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
765,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
766,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,they,,10717,lose,False,10711,lost
767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mr. Wopsle,,10776,grace,False,10774,grace
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sister,me,10816,fix,False,10812,fixed
769,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10875,mournful,False,10865,mournful
770,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10875,mournful,False,10865,mournful
771,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10875,mournful,False,10865,mournful
772,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,me,,10875,mournful,False,10865,mournful
773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,10966,aid,False,10963,aided
774,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,me,10968,comfort,False,10963,comforted
775,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,me,10968,comfort,False,10963,comforted
776,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,me,10968,comfort,False,10963,comforted
777,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,man,me,10968,comfort,False,10963,comforted
778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,11054,sermon,False,11023,sermon
779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,11054,sermon,False,11023,sermon
780,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,11157,subject,False,11148,subject
781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,11209,moral,False,11207,moral
782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,11209,moral,False,11207,moral
783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,11209,moral,False,11207,moral
784,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,11212,young,False,11207,young
785,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,11212,young,False,11207,young
786,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,11212,young,False,11207,young
787,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,11212,young,False,11207,young
788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,11290,blush,False,11272,blushes
789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,young,11326,think,False,11324,thought
790,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sir,,11539,elder,False,11531,elders
791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sir,,11539,elder,False,11531,elders
792,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
793,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
794,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
795,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
796,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
797,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,your,,11577,destination,False,11571,destination
798,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,your,11624,whip,False,11586,whipped
799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,your,11624,whip,False,11586,whipped
800,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sir,,11656,shed,False,11586,shed
801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,man,11679,offer,False,11678,offered
802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,11750,commit,False,11716,committed
803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,man,,11750,commit,False,11716,committed
804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,11759,tumble,False,11716,tumbled
805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,11769,tumble,False,11716,tumbled
806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,11784,time,False,11782,times
807,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,11791,grave,False,11782,grave
808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,11791,grave,False,11782,grave
809,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,11791,grave,False,11782,grave
810,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,11797,refuse,False,11782,refused
811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,11797,refuse,False,11782,refused
812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Romans,,11809,aggravate,False,11803,aggravated
813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Romans,,11809,aggravate,False,11803,aggravated
814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romans,,11817,nose,False,11803,noses
815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,11837,nose,False,11832,nose
816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mr. Wopsle,,11837,nose,False,11832,nose
817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nose,man,11839,aggravate,False,11832,aggravated
818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nose,man,11839,aggravate,False,11832,aggravated
819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,man,,11866,endure,False,11861,endured
820,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,company,,11937,stray,False,11919,strayed
821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,11957,brandy,False,11953,brandy
822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,12015,fate,False,11995,fate
823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,12015,fate,False,11995,fate
824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,,12034,brandy,False,12018,brandy
825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,man,glass,12045,trifle,False,12042,trifled
826,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,12065,misery,False,12042,misery
827,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,12065,misery,False,12042,misery
828,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,12065,misery,False,12042,misery
829,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,12065,misery,False,12042,misery
830,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,12065,misery,False,12042,misery
831,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,creature,,12112,miserable,False,12094,miserable
832,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,creature,,12112,miserable,False,12094,miserable
833,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,creature,,12112,miserable,False,12094,miserable
834,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,creature,,12112,miserable,False,12094,miserable
835,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,creature,,12113,creature,False,12094,creature
836,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,creature,,12113,creature,False,12094,creature
837,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,creature,,12113,creature,False,12094,creature
838,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
839,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
840,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
841,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
842,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
843,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,creature,creature,12228,murder,False,12226,murdered
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,creature,,12278,fill,False,12274,filled
845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mr. Pumblechook,,12485,begin,False,12478,begun
846,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
847,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
848,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
849,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
850,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
851,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,,12547,youth,False,12522,youth
852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,sister,sister,12555,foresee,False,12554,foresaw
853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,sister,sister,12555,foresee,False,12554,foresaw
854,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,sister,sister,12555,foresee,False,12554,foresaw
855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,sister,sister,12555,foresee,False,12554,foresaw
856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sister,,12558,come,False,12554,coming
857,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sister,,12587,good,False,12572,best
858,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sister,,12587,good,False,12572,best
859,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sister,,12587,good,False,12572,best
860,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sister,,12587,good,False,12572,best
861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sister,,12587,good,False,12572,best
862,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,present,,12613,hope,True,12610,hope
863,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,present,,12613,hope,True,12610,hope
864,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,present,,12613,hope,True,12610,hope
865,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,present,,12613,hope,True,12610,hope
866,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,present,,12613,hope,True,12610,hope
867,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,sister,,12629,rise,False,12619,rising
868,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,sister,,12629,rise,False,12619,rising
869,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,sister,,12629,rise,False,12619,rising
870,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,company,,12646,compliment,False,12642,compliments
871,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,company,,12646,compliment,False,12642,compliments
872,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,company,,12646,compliment,False,12642,compliments
873,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,company,,12646,compliment,False,12642,compliments
874,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,company,,12646,compliment,False,12642,compliments
875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Uncle Pumblechook,,12658,creature,False,12648,creatures
876,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Uncle Pumblechook,,12658,creature,False,12648,creatures
877,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Uncle Pumblechook,,12658,creature,False,12648,creatures
878,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,company,,12676,endeavor,False,12669,endeavors
879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,company,,12676,endeavor,False,12669,endeavors
880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mr. Pumblechook,,12709,balance,False,12706,balance
881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,My,,12733,savory,False,12724,savory pork pie
882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,My,,12746,harm,False,12724,harm
883,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,My,,12746,harm,False,12724,harm
884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,My,,12797,bear,False,12792,bear
885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,My,,12797,bear,False,12792,bear
886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,party,My,12845,musket,False,12823,muskets
887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,12952,stare,False,12943,staring
888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,me,,12964,sense,False,12943,senses
889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sergeant,,12990,extend,False,12966,extended
890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,me,,13003,shoulder,False,12966,shoulder
891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,me,,13003,shoulder,False,12966,shoulder
892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sergeant,me,13007,excuse,False,13006,Excuse
893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sergeant,,13012,gentleman,False,13006,gentleman
894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sergeant,,13012,gentleman,False,13006,gentleman
895,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sergeant,,13031,young,False,13006,young
896,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sergeant,,13031,young,False,13006,young
897,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sergeant,,13031,young,False,13006,young
898,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sergeant,,13031,young,False,13006,young
899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,king,13047,chase,False,13006,chase
900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,me,,13053,king,False,13006,king
901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,13074,retort,False,13073,retorted
902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Pumblechook,,13145,cry,False,13132,cried
903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Pumblechook,,13145,cry,False,13132,cried
904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,it,,13234,job,False,13221,job
905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,it,,13241,forge,False,13221,forge fire
906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,13241,forge,False,13221,forge fire
907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sergeant,,13277,Majesty,False,13263,Majesty
908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sergeant,,13277,Majesty,False,13263,Majesty
909,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,men,,13286,bear,False,13281,bear
910,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,men,,13286,bear,False,13281,bear
911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,men,,13374,stock,False,13325,stocks
