,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
3120,person,572,PROPN,havisham,NNP,Miss Havisham,36828,PROPN,havisham,NNP,Miss Havisham,36817,36842
3121,person,573,PROPN,estella,NNP,Estella,36631,PROPN,estella,NNP,Estella,36611,36633
3122,person,573,PROPN,estella,NNP,Estella,36633,PRON,she,PRP,She,36633,36659
3123,person,573,PROPN,estella,NNP,Estella,36641,PRON,she,PRP,she,36633,36659
3124,person,573,PROPN,estella,NNP,Estella,36655,DET,her,PRP$,her,36633,36659
3125,person,573,PROPN,estella,NNP,Estella,36659,PRON,she,PRP,She,36659,36708
3126,person,573,PROPN,estella,NNP,Estella,36666,PRON,she,PRP,she,36659,36708
3127,person,573,PROPN,estella,NNP,Estella,36671,DET,her,PRP$,her,36659,36708
3128,person,573,PROPN,estella,NNP,Estella,36675,PRON,she,PRP,she,36659,36708
3129,person,573,PROPN,estella,NNP,Estella,36678,DET,her,PRP$,her,36659,36708
3130,person,573,PROPN,estella,NNP,Estella,36743,PRON,she,PRP,she,36726,36756
3131,person,573,PROPN,estella,NNP,Estella,36748,DET,her,PRP$,her,36726,36756
3132,person,573,PROPN,estella,NNP,Estella,36765,PRON,myself,PRP,myself,36756,36805
3133,person,573,PROPN,estella,NNP,Estella,36881,PROPN,estella,NNP,Estella,36872,36906
3134,person,573,PROPN,estella,NNP,Estella,36886,PRON,she,PRP,she,36872,36906
3135,person,573,PROPN,estella,NNP,Estella,37761,PROPN,estella,NNP,Estella,37750,37764
3136,person,573,PROPN,estella,NNP,Estella,37839,PROPN,estella,NNP,Estella,37809,37851
3137,person,573,PROPN,estella,NNP,Estella,37924,PROPN,estella,NNP,Estella,37912,37950
3138,person,573,PROPN,estella,NNP,Estella,37938,DET,her,PRP$,her,37912,37950
3139,person,573,PROPN,estella,NNP,Estella,37943,DET,her,PRP$,her,37912,37950
3140,person,573,PROPN,estella,NNP,Estella,37967,PRON,her,PRP,her,37961,37973
3141,person,573,PROPN,estella,NNP,Estella,37973,PRON,she,PRP,She,37973,37991
3142,person,573,PROPN,estella,NNP,Estella,37988,PRON,her,PRP,her,37973,37991
3143,person,573,PROPN,estella,NNP,Estella,38044,PRON,she,PRP,She,38044,38071
3144,person,573,PROPN,estella,NNP,Estella,38047,PRON,she,PRP,she,38044,38071
3145,person,573,PROPN,estella,NNP,Estella,38054,PRON,she,PRP,she,38044,38071
3146,person,573,PROPN,estella,NNP,Estella,38062,PRON,she,PRP,she,38044,38071
3147,person,573,PROPN,estella,NNP,Estella,38076,PRON,she,PRP,she,38071,38078
3148,person,573,PROPN,estella,NNP,Estella,38252,PROPN,estella,NNP,Estella,38246,38255
3149,person,573,PROPN,estella,NNP,Estella,39550,PROPN,estella,NNP,Estella,39542,39553
3150,environment,574,NOUN,passage,NN,the dark passage where her candle stood,36651,NOUN,passage,NN,the dark passage where her candle stood,36633,36659
3151,environment,574,NOUN,passage,NN,the dark passage where her candle stood,36708,NOUN,passage,NN,The passage,36708,36726
3152,environment,574,NOUN,passage,NN,the dark passage where her candle stood,36742,PRON,it,PRP,it,36726,36756
3153,environment,575,NOUN,candle,NN,her candle,36655,NOUN,candle,NN,her candle,36633,36659
3154,environment,575,NOUN,candle,NN,her candle,36668,NOUN,candle,NN,the candle,36659,36708
3155,environment,576,NOUN,side,NN,the opposite side of which,36772,NOUN,side,NN,the opposite side of which,36756,36805
3156,environment,576,NOUN,side,NN,the opposite side of which,36790,PRON,it,PRP,it,36756,36805
3157,environment,577,NOUN,house,NN,a detached dwelling-house,36780,NOUN,house,NN,a detached dwelling-house,36756,36805
3158,environment,577,NOUN,house,NN,a detached dwelling-house,36814,NOUN,house,NN,this house,36805,36817
3159,environment,577,NOUN,house,NN,a detached dwelling-house,38752,NOUN,house,NN,this house,38751,38783
3160,environment,578,NOUN,clock,NN,a clock in the outer wall of this house,36807,NOUN,clock,NN,a clock in the outer wall of this house,36805,36817
3161,environment,578,NOUN,clock,NN,a clock in the outer wall of this house,36818,NOUN,clock,NN,the clock in Miss Havisham's room,36817,36842
3162,environment,579,NOUN,room,NN,a gloomy room with a low ceiling,36855,NOUN,room,NN,a gloomy room with a low ceiling,36842,36872
3163,environment,579,NOUN,room,NN,a gloomy room with a low ceiling,36877,NOUN,room,NN,the room,36872,36906
3164,environment,579,NOUN,room,NN,a gloomy room with a low ceiling,37101,NOUN,room,NN,the room,37092,37114
3165,environment,579,NOUN,room,NN,a gloomy room with a low ceiling,37119,NOUN,room,NN,the room,37114,37151
3166,environment,580,NOUN,window,NN,the window,36911,NOUN,window,NN,the window,36906,36937
3167,environment,580,NOUN,window,NN,the window,36917,PRON,it,PRP,it,36906,36937
3168,environment,580,NOUN,window,NN,the window,36937,PRON,it,PRP,It,36937,37017
3169,environment,580,NOUN,window,NN,the window,37079,NOUN,window,NN,the window,37031,37092
3170,environment,581,DET,this,DT,This,37017,DET,this,DT,This,37017,37031
3171,environment,581,DET,this,DT,This,37041,PRON,it,PRP,it,37031,37092
3172,environment,581,DET,this,DT,This,37051,PRON,it,PRP,it,37031,37092
3173,environment,581,DET,this,DT,This,37070,PRON,it,PRP,it,37031,37092
3174,environment,581,DET,this,DT,This,37077,PRON,it,PRP,it,37031,37092
3175,environment,581,DET,this,DT,This,37084,PRON,it,PRP,it,37031,37092
3176,environment,581,DET,this,DT,This,37106,DET,its,PRP$,its,37092,37114
3177,narrator,582,PRON,me,PRP,me,37112,PRON,me,PRP,me,37092,37114
3178,narrator,582,PRON,me,PRP,me,37174,PRON,me,PRP,me,37162,37226
3179,unknown,583,PRON,they,PRP,they,37170,PRON,they,PRP,they,37162,37226
3180,unknown,583,PRON,they,PRP,they,37176,PRON,they,PRP,they,37162,37226
3181,unknown,583,PRON,they,PRP,they,37187,PRON,them,PRP,them,37162,37226
3182,person,584,PRON,he,PRP,he,37204,PRON,he,PRP,he,37162,37226
3183,person,584,PRON,he,PRP,he,37214,PRON,him,PRP,him,37162,37226
3184,person,585,PRON,she,PRP,she,37206,PRON,she,PRP,she,37162,37226
3185,person,585,PRON,she,PRP,she,37216,PRON,her,PRP,her,37162,37226
3186,person,586,NOUN,nobody,NN,Nobody,37357,NOUN,nobody,NN,Nobody,37357,37364
3187,person,586,NOUN,nobody,NN,Nobody,37361,DET,his,PRP$,his,37357,37364
3188,person,587,PRON,we,PRP,we,37401,PRON,we,PRP,we,37392,37408
3189,person,587,PRON,we,PRP,we,37405,DET,our,PRP$,our,37392,37408
3190,person,588,NOUN,man,NN,a man,37419,NOUN,man,NN,a man,37410,37451
3191,person,588,NOUN,man,NN,a man,37423,DET,his,PRP$,his,37410,37451
3192,environment,589,PROPN,camilla,NNP,Camilla,37437,PROPN,camilla,NNP,Camilla,37410,37451
3193,environment,589,PROPN,camilla,NNP,Camilla,37492,PROPN,camilla,NNP,Camilla,37492,37519
3194,environment,589,PROPN,camilla,NNP,Camilla,37505,PRON,me,PRP,me,37492,37519
3195,environment,589,PROPN,camilla,NNP,Camilla,37513,PRON,he,PRP,he,37492,37519
3196,environment,589,PROPN,camilla,NNP,Camilla,37529,PRON,he,PRP,he,37519,37553
3197,environment,589,PROPN,camilla,NNP,Camilla,37561,PROPN,camilla,NNP,Camilla,37553,37580
3198,environment,589,PROPN,camilla,NNP,Camilla,37782,PROPN,camilla,NNP,Camilla,37765,37784
3199,environment,589,PROPN,camilla,NNP,Camilla,37889,PROPN,camilla,NNP,Camilla,37884,37903
3200,environment,589,PROPN,camilla,NNP,Camilla,39717,NOUN,camilla,NN,Camilla,39715,39743
3201,environment,589,PROPN,camilla,NNP,Camilla,39770,PROPN,camilla,NNP,Camilla,39761,39772
3202,environment,589,PROPN,camilla,NNP,Camilla,39777,PROPN,camilla,NNP,Camilla,39772,39797
3203,environment,589,PROPN,camilla,NNP,Camilla,39810,PROPN,camilla,NNP,Camilla,39797,39813
3204,environment,589,PROPN,camilla,NNP,Camilla,39821,PRON,she,PRP,she,39813,39834
3205,environment,589,PROPN,camilla,NNP,Camilla,39862,PROPN,camilla,NNP,Camilla,39856,39864
3206,environment,589,PROPN,camilla,NNP,Camilla,39918,PROPN,camilla,NNP,Camilla,39916,39939
3207,environment,589,PROPN,camilla,NNP,Camilla,39930,DET,her,PRP$,her,39916,39939
3208,environment,589,PROPN,camilla,NNP,Camilla,39935,DET,her,PRP$,her,39916,39939
3209,environment,589,PROPN,camilla,NNP,Camilla,40088,PROPN,camilla,NNP,Camilla,40069,40121
3210,environment,589,PROPN,camilla,NNP,Camilla,40405,PROPN,camilla,NNP,Camilla,40399,40407
3211,environment,589,PROPN,camilla,NNP,Camilla,40479,PROPN,camilla,NNP,Mr. Camilla,40466,40484
3212,environment,589,PROPN,camilla,NNP,Camilla,40584,PROPN,camilla,NNP,Camilla,40570,40656
3213,environment,589,PROPN,camilla,NNP,Camilla,40658,PROPN,camilla,NNP,Camilla,40656,40682
3214,environment,589,PROPN,camilla,NNP,Camilla,40660,DET,her,PRP$,her,40656,40682
3215,environment,589,PROPN,camilla,NNP,Camilla,40663,DET,her,PRP$,her,40656,40682
3216,environment,589,PROPN,camilla,NNP,Camilla,40711,PROPN,camilla,NNP,Camilla,40703,40720
3217,environment,589,PROPN,camilla,NNP,Camilla,40757,DET,her,PRP$,her,40746,40765
3218,environment,589,PROPN,camilla,NNP,Camilla,40816,PRON,she,PRP,she,40809,40829
3219,environment,589,PROPN,camilla,NNP,Camilla,40822,DET,her,PRP$,her,40809,40829
3220,environment,589,PROPN,camilla,NNP,Camilla,40829,PRON,she,PRP,She,40829,40841
3221,environment,589,PROPN,camilla,NNP,Camilla,40860,PROPN,camilla,NNP,Camilla,40849,40868
3222,environment,589,PROPN,camilla,NNP,Camilla,40971,PROPN,camilla,NNP,Mrs. Camilla,40966,41019
3223,environment,589,PROPN,camilla,NNP,Camilla,40974,DET,her,PRP$,her,40966,41019
3224,environment,589,PROPN,camilla,NNP,Camilla,40977,DET,her,PRP$,her,40966,41019
3225,environment,589,PROPN,camilla,NNP,Camilla,41009,DET,her,PRP$,her,40966,41019
3226,person,590,NOUN,lady,NN,"The other lady, who had not spoken yet",37466,NOUN,lady,NN,"The other lady, who had not spoken yet",37466,37492
3227,person,590,NOUN,lady,NN,"The other lady, who had not spoken yet",37499,PRON,they,PRP,they,37492,37519
3228,person,590,NOUN,lady,NN,"The other lady, who had not spoken yet",37549,DET,their,PRP$,their,37519,37553
3229,,591,PROPN,lord,NNP,Good Lord,37553,PROPN,lord,NNP,Good Lord,37553,37580
3230,,591,PROPN,lord,NNP,Good Lord,37558,PRON,he,PRP,he,37553,37580
3231,person,592,PROPN,matthew,NNP,Matthew,37582,PROPN,matthew,NNP,Matthew,37580,37634
3232,person,592,PROPN,matthew,NNP,Matthew,37593,PRON,him,PRP,him,37580,37634
3233,person,592,PROPN,matthew,NNP,Matthew,37598,PRON,him,PRP,him,37580,37634
3234,person,592,PROPN,matthew,NNP,Matthew,37613,PRON,him,PRP,him,37580,37634
3235,person,592,PROPN,matthew,NNP,Matthew,37616,PRON,he,PRP,he,37580,37634
3236,person,592,PROPN,matthew,NNP,Matthew,37621,PRON,he,PRP,he,37580,37634
3237,person,592,PROPN,matthew,NNP,Matthew,37669,PRON,him,PRP,him,37667,37681
3238,person,592,PROPN,matthew,NNP,Matthew,37698,PRON,he,PRP,he,37695,37721
3239,person,592,PROPN,matthew,NNP,Matthew,37702,DET,his,PRP$,his,37695,37721
3240,person,592,PROPN,matthew,NNP,Matthew,37750,PRON,he,PRP,He,37750,37764
3241,person,592,PROPN,matthew,NNP,Matthew,37756,PRON,he,PRP,he,37750,37764
3242,environment,593,PROPN,"camilla,—""i",NNP,"Camilla,—""I",37643,PROPN,"camilla,—""i",NNP,"Camilla,—""I",37635,37650
3243,environment,593,PROPN,"camilla,—""i",NNP,"Camilla,—""I",37654,PRON,it,PRP,It,37650,37667
3244,person,594,NOUN,family,NN,the family,37663,NOUN,family,NN,the family,37650,37667
3245,person,594,NOUN,family,NN,the family,37676,NOUN,family,NN,the family,37667,37681
3246,unknown,595,PRON,them,PRP,them,37753,PRON,them,PRP,them,37750,37764
3247,unknown,595,PRON,them,PRP,them,37778,PRON,them,PRP,them,37765,37784
3248,unknown,595,PRON,them,PRP,them,37787,PRON,them,PRP,them,37785,37789
3249,narrator,596,PRON,me,PRP,me,37843,PRON,me,PRP,me,37809,37851
3250,narrator,596,PRON,me,PRP,me,37860,PRON,me,PRP,me,37851,37884
3251,person,597,PROPN,sarah pocket,NNP,Sarah Pocket,37875,PROPN,sarah pocket,NNP,Sarah Pocket,37851,37884
3252,person,597,PROPN,sarah pocket,NNP,Sarah Pocket,39686,PROPN,sarah pocket,NNP,Miss Sarah Pocket,39682,39689
3253,person,597,PROPN,sarah pocket,NNP,Sarah Pocket,40248,PROPN,sarah pocket,NNP,Miss Sarah Pocket,40246,40252
3254,person,598,PRON,we,PRP,we,37913,PRON,we,PRP,we,37912,37950
3255,person,598,PRON,we,PRP,we,37917,DET,our,PRP$,our,37912,37950
3256,narrator,599,PRON,myself,PRP,myself,37970,PRON,myself,PRP,myself,37961,37973
3257,narrator,599,PRON,myself,PRP,myself,37977,PRON,me,PRP,me,37973,37991
3258,narrator,599,PRON,myself,PRP,myself,38089,PRON,me,PRP,me,38079,38092
3259,environment,600,NOUN,i.,NN,"I.
",38030,NOUN,"i.
",NN,"I.
",38017,38031
3260,environment,600,NOUN,i.,NN,"I.
",38431,NOUN,"i.
",NN,"I.
",38425,38432
3261,environment,601,NOUN,question,NN,the last question,38049,NOUN,question,NN,the last question,38044,38071
3262,environment,601,NOUN,question,NN,the last question,38068,PRON,it,PRP,it,38044,38071
3263,person,602,PROPN,i. which,NNP,I. Which,38160,PROPN,i. which,NNP,I. Which,38149,38199
3264,person,602,PROPN,i. which,NNP,I. Which,38181,PRON,her,PRP,her,38149,38199
3265,person,602,PROPN,i. which,NNP,I. Which,38193,PRON,she,PRP,she,38149,38199
3266,person,603,PRON,we,PRP,We,38199,PRON,we,PRP,We,38199,38228
3267,person,603,PRON,we,PRP,We,38202,DET,our,PRP$,our,38199,38228
3268,person,603,PRON,we,PRP,We,38213,PRON,we,PRP,we,38199,38228
3269,person,603,PRON,we,PRP,We,38218,PRON,we,PRP,we,38199,38228
3270,person,603,PRON,we,PRP,We,38231,PRON,we,PRP,we,38229,38234
3271,person,604,NOUN,gentleman,NN,a gentleman groping his way down,38220,NOUN,gentleman,NN,a gentleman groping his way down,38199,38228
3272,person,604,NOUN,gentleman,NN,a gentleman groping his way down,38236,NOUN,gentleman,NN,the gentleman,38234,38246
3273,person,604,NOUN,gentleman,NN,a gentleman groping his way down,38243,PRON,me,PRP,me,38234,38246
3274,person,604,NOUN,gentleman,NN,a gentleman groping his way down,38296,PRON,me,PRP,me,38278,38304
3275,person,605,NOUN,boy,NN,"""A boy",38246,NOUN,boy,NN,"""A boy",38246,38255
3276,person,605,NOUN,boy,NN,"""A boy",38255,PRON,he,PRP,He,38255,38278
3277,person,605,NOUN,boy,NN,"""A boy",38278,PRON,he,PRP,He,38278,38304
3278,person,605,NOUN,boy,NN,"""A boy",38283,DET,his,PRP$,his,38278,38304
3279,person,605,NOUN,boy,NN,"""A boy",38304,PRON,he,PRP,He,38304,38330
3280,person,605,NOUN,boy,NN,"""A boy",38312,DET,his,PRP$,his,38304,38330
3281,person,605,NOUN,boy,NN,"""A boy",38330,DET,his,PRP$,His,38330,38347
3282,person,605,NOUN,boy,NN,"""A boy",38337,DET,his,PRP$,his,38330,38347
3283,person,605,NOUN,boy,NN,"""A boy",38347,PRON,he,PRP,He,38347,38373
3284,person,605,NOUN,boy,NN,"""A boy",38360,DET,his,PRP$,his,38347,38373
3285,person,605,NOUN,boy,NN,"""A boy",38368,PRON,he,PRP,he,38347,38373
3286,person,605,NOUN,boy,NN,"""A boy",38373,PRON,he,PRP,He,38373,38411
3287,person,605,NOUN,boy,NN,"""A boy",38389,PRON,he,PRP,he,38373,38411
3288,person,605,NOUN,boy,NN,"""A boy",38407,PRON,him,PRP,him,38373,38411
3289,person,605,NOUN,boy,NN,"""A boy",38484,PRON,he,PRP,he,38482,38506
3290,person,605,NOUN,boy,NN,"""A boy",38490,DET,his,PRP$,his,38482,38506
3291,person,605,NOUN,boy,NN,"""A boy",38494,PRON,he,PRP,he,38482,38506
3292,person,605,NOUN,boy,NN,"""A boy",38497,PRON,me,PRP,me,38482,38506
3293,person,605,NOUN,boy,NN,"""A boy",38502,PRON,yourself,PRP,yourself,38482,38506
3294,person,605,NOUN,boy,NN,"""A boy",38510,PRON,he,PRP,he,38506,38535
3295,person,605,NOUN,boy,NN,"""A boy",38521,DET,his,PRP$,his,38506,38535
3296,person,605,NOUN,boy,NN,"""A boy",38530,DET,his,PRP$,his,38506,38535
3297,person,605,NOUN,boy,NN,"""A boy",38538,PRON,he,PRP,he,38535,38568
3298,person,605,NOUN,boy,NN,"""A boy",38550,PRON,he,PRP,he,38535,38568
3299,person,605,NOUN,boy,NN,"""A boy",38558,PRON,he,PRP,he,38535,38568
3300,person,606,NOUN,head,NN,an exceedingly large head,38267,NOUN,head,NN,an exceedingly large head,38255,38278
3301,person,606,NOUN,head,NN,an exceedingly large head,38312,NOUN,head,NN,his head,38304,38330
3302,person,606,NOUN,head,NN,an exceedingly large head,38337,NOUN,head,NN,his head,38330,38347
3303,person,607,NOUN,hand,NN,a corresponding large hand,38273,NOUN,hand,NN,a corresponding large hand,38255,38278
3304,person,607,NOUN,hand,NN,a corresponding large hand,38283,NOUN,hand,NN,his large hand,38278,38304
3305,person,608,NOUN,beard,NN,his beard and whiskers,38360,NOUN,beard,NN,his beard and whiskers,38347,38373
3306,person,608,NOUN,beard,NN,his beard and whiskers,38371,PRON,them,PRP,them,38347,38373
3307,person,609,NOUN,sir,NN,sir,38377,PRON,me,PRP,me,38373,38411
3308,person,609,NOUN,sir,NN,sir,38395,PRON,me,PRP,me,38373,38411
3309,person,609,NOUN,sir,NN,sir,38427,NOUN,sir,NN,sir,38425,38432
3310,person,609,NOUN,sir,NN,sir,38448,NOUN,sir,NN,sir,38441,38455
3311,person,610,NOUN,boy,NN,Boy of the neighborhood,38412,NOUN,boy,NN,Boy of the neighborhood,38412,38417
3312,person,610,NOUN,boy,NN,Boy of the neighborhood,38421,PRON,he,PRP,he,38417,38424
3313,person,611,PROPN,havisham,NNP,Miss Havisham,38442,PROPN,havisham,NNP,Miss Havisham,38441,38455
3314,person,611,PROPN,havisham,NNP,Miss Havisham,38583,PROPN,havisham,NNP,Miss Havisham,38568,38601
3315,person,611,PROPN,havisham,NNP,Miss Havisham,38614,PROPN,havisham,NNP,Miss Havisham,38601,38628
3316,person,611,PROPN,havisham,NNP,Miss Havisham,39200,PROPN,havisham,NNP,Miss Havisham,39182,39209
3317,person,611,PROPN,havisham,NNP,Miss Havisham,39210,DET,her,PRP$,her,39209,39236
3318,person,611,PROPN,havisham,NNP,Miss Havisham,39213,PRON,she,PRP,she,39209,39236
3319,person,611,PROPN,havisham,NNP,Miss Havisham,39222,PRON,she,PRP,she,39209,39236
3320,person,611,PROPN,havisham,NNP,Miss Havisham,39226,PRON,she,PRP,she,39209,39236
3321,person,611,PROPN,havisham,NNP,Miss Havisham,39241,PRON,she,PRP,she,39236,39264
3322,person,611,PROPN,havisham,NNP,Miss Havisham,39249,DET,her,PRP$,her,39236,39264
3323,person,611,PROPN,havisham,NNP,Miss Havisham,39270,PRON,me,PRP,me,39264,39273
3324,person,611,PROPN,havisham,NNP,Miss Havisham,39280,PRON,she,PRP,she,39275,39312
3325,person,611,PROPN,havisham,NNP,Miss Havisham,39308,DET,her,PRP$,her,39275,39312
3326,person,611,PROPN,havisham,NNP,Miss Havisham,39321,PRON,she,PRP,she,39321,39341
3327,person,611,PROPN,havisham,NNP,Miss Havisham,39328,DET,her,PRP$,her,39321,39341
3328,person,611,PROPN,havisham,NNP,Miss Havisham,39370,PRON,she,PRP,She,39370,39402
3329,person,611,PROPN,havisham,NNP,Miss Havisham,39389,DET,her,PRP$,her,39370,39402
3330,person,611,PROPN,havisham,NNP,Miss Havisham,39428,PROPN,havisham,NNP,Havisham,39408,39435
3331,person,611,PROPN,havisham,NNP,Miss Havisham,39443,PRON,she,PRP,she,39435,39481
3332,person,611,PROPN,havisham,NNP,Miss Havisham,39481,PRON,she,PRP,She,39481,39498
3333,person,611,PROPN,havisham,NNP,Miss Havisham,39513,PRON,she,PRP,she,39498,39542
3334,person,611,PROPN,havisham,NNP,Miss Havisham,39523,DET,her,PRP$,her,39498,39542
3335,person,611,PROPN,havisham,NNP,Miss Havisham,39537,DET,her,PRP$,her,39498,39542
3336,person,611,PROPN,havisham,NNP,Miss Havisham,39545,PRON,she,PRP,she,39542,39553
3337,person,611,PROPN,havisham,NNP,Miss Havisham,39574,DET,her,PRP$,her,39573,39596
3338,person,611,PROPN,havisham,NNP,Miss Havisham,39581,PROPN,havisham,NNP,Miss Havisham,39573,39596
3339,person,611,PROPN,havisham,NNP,Miss Havisham,39652,PROPN,havisham,NNP,Miss Havisham,39642,39681
3340,person,611,PROPN,havisham,NNP,Miss Havisham,39653,PROPN,havisham,NNP,Havisham,39642,39681
3341,person,611,PROPN,havisham,NNP,Miss Havisham,39704,PROPN,havisham,NNP,Miss Havisham,39697,39707
3342,person,611,PROPN,havisham,NNP,Miss Havisham,39705,PROPN,havisham,NNP,Havisham,39697,39707
3343,person,611,PROPN,havisham,NNP,Miss Havisham,39735,PROPN,havisham,NNP,Miss Havisham,39715,39743
3344,person,611,PROPN,havisham,NNP,Miss Havisham,39790,PROPN,havisham,NNP,only Miss Havisham,39772,39797
3345,person,611,PROPN,havisham,NNP,Miss Havisham,39792,PROPN,havisham,NNP,Havisham,39772,39797
3346,person,611,PROPN,havisham,NNP,Miss Havisham,39817,PROPN,havisham,NNP,Miss Havisham,39813,39834
3347,person,611,PROPN,havisham,NNP,Miss Havisham,39907,PROPN,havisham,NNP,Miss Havisham,39898,39911
3348,person,611,PROPN,havisham,NNP,Miss Havisham,40357,PROPN,havisham,NNP,Miss Havisham,40357,40360
3349,person,611,PROPN,havisham,NNP,Miss Havisham,40421,PROPN,havisham,NNP,Miss Havisham,40408,40425
3350,person,611,PROPN,havisham,NNP,Miss Havisham,40422,PROPN,havisham,NNP,Havisham,40408,40425
3351,person,611,PROPN,havisham,NNP,Miss Havisham,40689,PROPN,havisham,NNP,Miss Havisham,40682,40703
3352,person,611,PROPN,havisham,NNP,Miss Havisham,40690,PROPN,havisham,NNP,Havisham,40682,40703
3353,person,611,PROPN,havisham,NNP,Miss Havisham,40694,PRON,herself,PRP,herself,40682,40703
3354,person,611,PROPN,havisham,NNP,Miss Havisham,41012,PROPN,havisham,NNP,Miss Havisham,40966,41019
3355,person,611,PROPN,havisham,NNP,Miss Havisham,41069,PROPN,havisham,NNP,Havisham,41054,41094
3356,person,611,PROPN,havisham,NNP,Miss Havisham,41102,PROPN,havisham,NNP,Miss Havisham,41094,41119
3357,person,611,PROPN,havisham,NNP,Miss Havisham,41103,PROPN,havisham,NNP,Havisham,41094,41119
3358,person,611,PROPN,havisham,NNP,Miss Havisham,41107,DET,her,PRP$,her,41094,41119
3359,person,611,PROPN,havisham,NNP,Miss Havisham,41121,PRON,she,PRP,she,41119,41139
3360,person,611,PROPN,havisham,NNP,Miss Havisham,41154,PRON,her,PRP,her,41140,41166
3361,person,611,PROPN,havisham,NNP,Miss Havisham,41160,PRON,she,PRP,she,41140,41166
3362,person,611,PROPN,havisham,NNP,Miss Havisham,41162,DET,her,PRP$,her,41140,41166
3363,person,611,PROPN,havisham,NNP,Miss Havisham,41502,PROPN,havisham,NNP,Miss Havisham,41484,41522
3364,person,611,PROPN,havisham,NNP,Miss Havisham,41528,DET,her,PRP$,her,41522,41585
3365,person,611,PROPN,havisham,NNP,Miss Havisham,41550,PROPN,havisham,NNP,Miss Havisham,41522,41585
3366,person,611,PROPN,havisham,NNP,Miss Havisham,41551,PROPN,havisham,NNP,Havisham,41522,41585
3367,person,611,PROPN,havisham,NNP,Miss Havisham,41575,DET,her,PRP$,her,41522,41585
3368,person,612,PRON,she,PRP,she,38589,PRON,she,PRP,she,38568,38601
3369,person,612,PRON,she,PRP,she,38617,DET,her,PRP$,her,38601,38628
3370,narrator,612,PRON,she,PRP,she,38620,PRON,me,PRP,me,38601,38628
3371,person,613,PRON,she,PRP,she and everything else,38589,PRON,she,PRP,she and everything else,38568,38601
3372,unknown,613,PRON,she,PRP,she and everything else,38599,PRON,them,PRP,them,38568,38601
3373,unknown,614,ADV,estella,RB,Estella,38601,ADV,estella,RB,Estella,38601,38628
3374,unknown,614,ADV,estella,RB,Estella,38632,PRON,she,PRP,she,38632,38653
3375,unknown,614,ADV,estella,RB,Estella,38677,DET,her,PRP$,her,38665,38680
3376,unknown,614,ADV,estella,RB,Estella,38724,PRON,she,PRP,she,38724,38733
3377,unknown,614,ADV,estella,RB,Estella,38825,PRON,she,PRP,she,38816,38846
3378,unknown,614,ADV,estella,RB,Estella,38834,DET,her,PRP$,her,38816,38846
3379,unknown,614,ADV,estella,RB,Estella,38858,PRON,she,PRP,she,38848,38861
3380,environment,615,NOUN,room,NN,the room she indicated,38856,NOUN,room,NN,the room she indicated,38848,38861
3381,environment,615,NOUN,room,NN,the room she indicated,38862,NOUN,room,NN,that room,38861,38883
3382,environment,615,NOUN,room,NN,the room she indicated,38917,NOUN,room,NN,the room,38883,38930
3383,environment,616,NOUN,daylight,NN,the daylight,38867,NOUN,daylight,NN,the daylight,38861,38883
3384,environment,616,NOUN,daylight,NN,the daylight,38874,PRON,it,PRP,it,38861,38883
3385,environment,617,NOUN,fire,NN,A fire,38883,NOUN,fire,NN,A fire,38883,38930
3386,environment,617,NOUN,fire,NN,A fire,38898,PRON,it,PRP,it,38883,38930
3387,environment,618,NOUN,branches,NNS,Certain wintry branches of candles on the high chimney-piece,38930,NOUN,branches,NNS,Certain wintry branches of candles on the high chimney-piece,38930,38960
3388,environment,618,NOUN,branches,NNS,Certain wintry branches of candles on the high chimney-piece,38947,PRON,it,PRP,it,38930,38960
3389,environment,618,NOUN,branches,NNS,Certain wintry branches of candles on the high chimney-piece,38957,DET,its,PRP$,its,38930,38960
3390,environment,619,PRON,it,PRP,It,38960,PRON,it,PRP,It,38960,38991
3391,environment,619,PRON,it,PRP,It,38978,PRON,it,PRP,it,38960,38991
3392,environment,620,NOUN,object,NN,The most prominent object,38991,NOUN,object,NN,The most prominent object,38991,39024
3393,environment,620,NOUN,object,NN,The most prominent object,39004,PRON,it,PRP,it,38991,39024
3394,environment,621,PRON,it,PRP,it,39041,PRON,it,PRP,it,39024,39117
3395,environment,621,PRON,it,PRP,it,39049,DET,its,PRP$,its,39024,39117
3396,environment,621,PRON,it,PRP,it,39069,DET,its,PRP$,its,39024,39117
3397,environment,621,PRON,it,PRP,it,39091,PRON,it,PRP,it,39024,39117
3398,environment,621,PRON,it,PRP,it,39097,PRON,it,PRP,it,39024,39117
3399,person,622,NOUN,mice,NNS,the mice,39119,NOUN,mice,NNS,the mice,39117,39139
3400,person,622,NOUN,mice,NNS,the mice,39136,DET,their,PRP$,their,39117,39139
3401,environment,623,NOUN,beetles,NNS,the black beetles,39140,NOUN,beetles,NNS,the black beetles,39139,39182
3402,environment,623,NOUN,beetles,NNS,the black beetles,39163,PRON,they,PRP,they,39139,39182
3403,environment,624,NOUN,things,NNS,These crawling things,39182,NOUN,things,NNS,These crawling things,39182,39209
3404,environment,624,NOUN,things,NNS,These crawling things,39194,PRON,them,PRP,them,39182,39209
3405,environment,625,NOUN,stick,NN,a crutch-headed stick on which she leaned,39215,NOUN,stick,NN,a crutch-headed stick on which she leaned,39209,39236
