,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,i,lemma,neg,t,text
7539,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,wood,,53041,sink,False,53040,sunk
7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,53044,ground,False,53040,ground
7541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53051,increase,False,53040,increased
7542,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,wood,,53054,escape,False,53040,escaped
7543,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,53065,reward,False,53061,reward
7544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53068,benevolence,False,53061,benevolence
7545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53072,save,False,53070,saved
7546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53077,destruction,False,53070,destruction
7547,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53090,miserable,False,53070,miserable
7548,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53091,pain,False,53070,pain
7549,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53094,wound,False,53070,wound
7550,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,53097,shatter,False,53070,shattered
7551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53099,flesh,False,53070,flesh
7552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,53104,feeling,False,53103,feelings
7553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53106,kindness,False,53103,kindness
7554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53108,gentleness,False,53103,gentleness
7555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53113,entertain,False,53103,entertained
7556,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53123,hellish,False,53103,hellish
7557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53124,rage,False,53103,rage
7558,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53132,pain,False,53130,pain
7559,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53135,vow,False,53130,vowed
7560,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53137,hatred,False,53130,hatred
7561,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53139,vengeance,False,53130,vengeance
7562,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,wound,,53146,agony,False,53144,agony
7563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53149,wound,False,53144,wound
7564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,woods,,53166,lead,False,53162,led
7565,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53168,miserable,False,53162,miserable
7566,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53178,wound,False,53162,wound
7567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53182,receive,False,53162,received
7568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,53189,shoulder,False,53184,shoulder
7569,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53216,suffering,False,53215,sufferings
7570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ingratitude,ingratitude,,53218,augment,False,53215,augmented
7571,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53222,oppressive,False,53215,oppressive
7572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ingratitude,ingratitude,,53223,sense,False,53215,sense
7573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ingratitude,ingratitude,,53226,injustice,False,53215,injustice
7574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,ingratitude,,,53231,infliction,False,53215,infliction
7575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53234,daily,False,53233,daily
7576,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53235,vow,False,53233,vows
7577,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,53238,revenge,False,53233,revenge
7578,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53243,deadly,False,53233,deadly
7579,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,53244,revenge,False,53233,revenge
7580,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,53250,compensate,False,53233,compensate
7581,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53253,outrage,False,53233,outrages
7582,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53255,anguish,False,53233,anguish
7583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53258,endure,False,53256,endured
7584,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53265,wound,False,53262,wound
7585,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,wound,journey,,53266,heal,False,53262,healed
7586,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,journey,,53270,continue,False,53262,continued
7587,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53272,journey,False,53262,journey
7588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53277,endure,False,53274,endured
7589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53283,alleviate,False,53274,alleviated
7590,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,53287,sun,False,53274,sun
7591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53295,joy,False,53274,joy
7592,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53299,mockery,False,53274,mockery
7593,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,53302,insult,False,53274,insulted
7594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53312,painfully,False,53274,painfully
7595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53328,toil,False,53326,toils
7596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53341,time,False,53326,time
7597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,geneva,,53346,environ,False,53326,environs
7598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53357,arrive,False,53352,arrived
7599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53364,hiding,False,53352,hiding
7600,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,53371,surround,False,53352,surround
7601,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53375,meditate,False,53352,meditate
7602,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,sun,,53387,oppress,False,53385,oppressed
7603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53389,fatigue,False,53385,fatigue
7604,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,sun,,53396,unhappy,False,53385,unhappy
7605,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53398,enjoy,False,53385,enjoy
7606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,sun,,53407,prospect,False,53385,prospect
7607,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,53410,sun,False,53385,sun
7608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53415,mountain,False,53385,mountains
7609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53423,time,False,53420,time
7610,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53431,pain,False,53420,pain
7611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53437,disturb,False,53420,disturbed
7612,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53443,beautiful,False,53420,beautiful
7613,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53444,child,False,53420,child
7614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53454,choose,False,53420,chosen
7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,53463,suddenly,False,53463,suddenly
7616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,him,,53473,seize,False,53463,seized
7617,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53479,creature,False,53463,creature
7618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53489,time,False,53463,time
7619,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,53494,horror,False,53463,horror
7620,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53496,deformity,False,53463,deformity
7621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,him,,53504,seize,False,53498,seize
7622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,him,,53508,educate,False,53498,educate
7623,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53512,companion,False,53498,companion
7624,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,53514,friend,False,53498,friend
7625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,him,him,,53535,seize,False,53528,seized
7626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53538,boy,False,53528,boy
7627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,53568,shrill,False,53549,shrill
7628,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,53569,scream,False,53549,scream
7629,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53575,forcibly,False,53549,forcibly
7630,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53584,child,False,53549,child
7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,53596,intend,True,53593,intend
7632,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53598,hurt,False,53593,hurt
7633,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,him,,,53609,struggle,False,53608,struggled
7634,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53610,violently,False,53608,violently
7635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,him,,,53619,cry,False,53613,cried
7636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,him,,,53622,monster,False,53613,monster
7637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53624,ugly,False,53624,ugly
7638,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53625,wretch,False,53624,wretch
7639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,53630,eat,False,53627,eat
7640,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53642,ogre,False,53639,ogre
7641,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53659,boy,False,53658,boy
7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,53666,father,False,53658,father
7643,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53679,hideous,False,53677,hideous
7644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53680,monster,False,53677,monster
7645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,papa,,,53698,punish,False,53696,punish
7646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,53702,dare,False,53701,dare
7647,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53718,enemy,False,53713,enemy
7648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,53726,swear,False,53713,sworn
7649,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,53728,revenge,False,53713,revenge
7650,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53735,victim,False,53713,victim
7651,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53741,child,False,53740,child
7652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,him,heart,,53743,struggle,False,53740,struggled
7653,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53752,despair,False,53740,despair
7654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,him,,,53770,lie,False,53740,lay
7655,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53782,victim,False,53777,victim
7656,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53791,hellish,False,53777,hellish
7657,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53792,triumph,False,53777,triumph
7658,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,hands,,53794,clap,False,53777,clapping
7659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,heart,hands,,53799,exclaim,False,53777,exclaimed
7660,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53807,create,False,53777,create
7661,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53808,desolation,False,53777,desolation
7662,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53811,enemy,False,53777,enemy
7663,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,53817,death,False,53777,death
7664,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53820,despair,False,53777,despair
7665,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53827,misery,False,53777,miseries
7666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53829,torment,False,53777,torment
7667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,him,,53839,fix,False,53837,fixed
7668,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53844,child,False,53837,child
7669,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,him,breast,,53849,glitter,False,53837,glittering
7670,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,53865,lovely,False,53854,lovely
7671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53869,spite,False,53868,spite
7672,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53887,delight,False,53880,delight
7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,53890,dark,False,53880,dark
7674,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53896,lash,False,53880,lashes
7675,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,53900,lovely,False,53880,lovely
7676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53906,rage,False,53880,rage
7677,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53919,delight,False,53880,delights
7678,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,53922,beautiful,False,53880,beautiful
7679,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53923,creature,False,53880,creatures
7680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,her,,,53941,change,False,53880,changed
7681,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53951,disgust,False,53880,disgust
7682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53962,thought,False,53957,thoughts
7683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,53966,rage,False,53957,rage
7684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53978,vent,False,53968,venting
7685,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53984,agony,False,53968,agony
7686,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,53994,perish,False,53968,perish
7687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53997,attempt,False,53968,attempt
7688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,54010,feeling,False,54004,feelings
7689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,54013,leave,False,54004,left
7690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,54019,commit,False,54004,committed
7691,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,54021,murder,False,54004,murder
7692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54024,seek,False,54004,seeking
7693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54027,secluded,False,54004,secluded
7694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54028,hiding,False,54004,hiding
7695,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,54055,young,False,54045,young
7696,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,portrait,,54060,beautiful,True,54045,beautiful
7697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,54071,agreeable,False,54045,agreeable
7698,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54075,bloom,False,54045,blooming
7699,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,54080,youth,False,54045,youth
7700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54087,think,False,54084,thought
7701,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,54094,joy,False,54093,joy
7702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,54096,impart,False,54093,imparting
7703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,54097,smile,False,54093,smiles
7704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,54117,fair,False,54115,fairest
7705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54120,lover,False,54115,lover
7706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54136,affection,False,54124,affection
7707,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,54154,thrill,False,54149,thrill
7708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54156,terror,False,54149,terror
7709,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54171,curse,False,54161,curse
7710,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54175,denounce,False,54161,denounce
7711,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54177,murderer,False,54161,murderer
7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,54182,assuredly,False,54179,assuredly
7713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,woman,,,54187,darkened,False,54179,darkened
7714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54197,thought,False,54196,thought
7715,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54199,madness,False,54196,madness
7716,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54204,fiend,False,54196,fiend
7717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,woman,,,54214,suffer,False,54207,suffer
7718,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,woman,,,54217,murder,False,54216,murder
7719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,woman,,,54220,commit,False,54216,committed
7720,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,woman,,,54226,rob,False,54216,robbed
7721,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,woman,,,54237,atone,False,54216,atone
7722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54240,crime,False,54239,crime
7723,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54250,punishment,False,54239,punishment
7724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,felix,,54255,lesson,False,54252,lessons
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,54261,law,False,54252,laws
7726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,felix,,54267,learn,False,54252,learned
7727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54271,mischief,False,54252,mischief
7728,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54298,flee,False,54292,fled
7729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54305,haunt,False,54301,haunted
7730,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54324,quit,False,54301,quit
7731,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54329,misery,False,54301,miseries
7732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54339,mountain,False,54333,mountains
7733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,54346,immense,False,54333,immense
7734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,54347,recess,False,54333,recesses
7735,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54353,passion,False,54333,passion
7736,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,54358,gratify,False,54333,gratify
7737,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54367,promise,False,54360,promised
7738,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,54379,miserable,False,54374,miserable
7739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,me,,54384,associate,True,54374,associate
7740,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,me,,54391,deformed,False,54374,deformed
7741,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54393,horrible,False,54374,horrible
7742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,me,,54398,deny,True,54374,deny
7743,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,54404,companion,False,54403,companion
7744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,54410,specie,False,54403,species
7745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54416,defect,False,54403,defects
7746,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,54422,create,False,54418,create
7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,companion,me,,54435,fix,False,54429,fixed
7748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,54441,expectation,False,54429,expectation
7749,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,companion,,,54449,bewilder,False,54446,bewildered
7750,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,companion,,,54451,perplex,False,54446,perplexed
7751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,companion,,,54454,unable,False,54446,unable
7752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,54463,full,False,54446,full
7753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,companion,,,54467,proposition,False,54446,proposition
7754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,me,,54475,create,False,54472,create
7755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,me,,54477,female,False,54472,female
7756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,54491,sympathy,False,54472,sympathies
7757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54505,demand,False,54497,demand
7758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,54516,refuse,True,54497,refuse
7759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,companion,,,54527,tale,False,54522,tale
7760,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,companion,,,54534,anger,False,54522,anger
7761,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,companion,,,54537,die,False,54522,died
7762,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,54543,peaceful,False,54522,peaceful
