,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
4448,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Estella,,43598,grim,False,43553,grim
4449,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Estella,,43598,grim,False,43553,grim
4450,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Estella,,43598,grim,False,43553,grim
4451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,43636,thought,False,43628,thoughts
4452,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,43668,young,False,43659,young
4453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,43668,young,False,43659,young
4454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,43668,young,False,43659,young
4455,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,I,,43668,young,False,43659,young
4456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,43669,gentleman,False,43659,gentleman
4457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,43669,gentleman,False,43659,gentleman
4458,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,I,43677,betray,True,43659,betrayed
4459,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,I,43677,betray,True,43659,betrayed
4460,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,I,43677,betray,True,43659,betrayed
4461,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,I,43677,betray,True,43659,betrayed
4462,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,I,43677,betray,True,43659,betrayed
4463,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,I,,43686,confess,False,43659,confessed
4464,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,I,,43686,confess,False,43659,confessed
4465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,I,,43686,confess,False,43659,confessed
4466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,43709,passenger,False,43688,passenger
4467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,43715,black,False,43688,black
4468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,43715,black,False,43688,black
4469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,43716,velvet,False,43688,velvet coach
4470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,Biddy,43755,repose,False,43754,reposed
4471,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,43757,confidence,False,43754,confidence
4472,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,43757,confidence,False,43754,confidence
4473,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,43757,confidence,False,43754,confidence
4474,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,I,,43757,confidence,False,43754,confidence
4475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,43825,spirit,False,43807,spirit
4476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,43845,prospect,False,43827,prospects
4477,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,43897,confine,False,43889,confined
4478,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,43897,confine,False,43889,confined
4479,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,43897,confine,False,43889,confined
4480,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,43897,confine,False,43889,confined
4481,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,man,,43897,confine,False,43889,confined
4482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,43908,prospect,False,43889,prospects
4483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,man,,43951,fire,False,43889,fire
4484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,me,44040,deny,False,44014,denied
4485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,him,44040,deny,False,44014,denied
4486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,me,44040,deny,False,44014,denied
4487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,him,44040,deny,False,44014,denied
4488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,me,44040,deny,False,44014,denied
4489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,I,him,44040,deny,False,44014,denied
4490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,44045,fellow,False,44014,fellow-
4491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,44045,fellow,False,44014,fellow-
4492,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,44046,creature,False,44014,creature
4493,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,44046,creature,False,44014,creature
4494,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,I,,44046,creature,False,44014,creature
4495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,I,,44061,spectacle,False,44014,spectacle
4496,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,I,,44061,spectacle,False,44014,spectacle
4497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,me,44126,speak,False,44120,spoke
4498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,44134,wrench,False,44120,wrenching
4499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,44151,patron,False,44120,patron
4500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,I,,44151,patron,False,44120,patron
4501,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,44167,fortune,False,44120,fortunes
4502,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,44167,fortune,False,44120,fortunes
4503,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,44167,fortune,False,44120,fortunes
4504,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,44167,fortune,False,44120,fortunes
4505,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,I,,44167,fortune,False,44120,fortunes
4506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,44181,discussion,False,44179,discussions
4507,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44184,bear,False,44179,bore
4508,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44184,bear,False,44179,bore
4509,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44184,bear,False,44179,bore
4510,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sister,,44321,yawn,False,44302,yawn
4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sister,me,44324,catch,False,44302,catching
4512,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,my,,44362,hope,False,44348,hope
4513,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,my,,44362,hope,False,44348,hope
4514,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,my,,44362,hope,False,44348,hope
4515,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,my,,44362,hope,False,44348,hope
4516,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,my,,44362,hope,False,44348,hope
4517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,We,,44387,long,False,44380,long
4518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,We,,44388,time,False,44380,time
4519,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,We,,44397,continue,False,44380,continue
4520,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,We,,44397,continue,False,44380,continue
4521,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,We,,44397,continue,False,44380,continue
4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,she,,44422,lean,False,44380,leaning
4523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,44425,shoulder,False,44380,shoulder
4524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,my,,44425,shoulder,False,44380,shoulder
4525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,We,,44431,displeasure,False,44380,displeasure
4526,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,We,,44431,displeasure,False,44380,displeasure
4527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my,,44445,think,False,44442,thought
4528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,she,,44480,time,False,44474,time
4529,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44501,frowning,False,44474,frowning
4530,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44501,frowning,False,44474,frowning
4531,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44501,frowning,False,44474,frowning
4532,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44501,frowning,False,44474,frowning
4533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44503,moody,False,44474,moody
4534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44503,moody,False,44474,moody
4535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,she,,44503,moody,False,44474,moody
4536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my,,44509,attendance,False,44505,attendance
4537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,my,her,44521,land,False,44505,landed
4538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,she,,44536,impatient,False,44505,impatient
4539,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,she,,44536,impatient,False,44505,impatient
4540,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,my,,44600,indenture,False,44590,indentures
4541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,my,,44600,indenture,False,44590,indentures
4542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my,,44609,signify,False,44608,signified
4543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,my,,44614,doubt,False,44608,doubt
4544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,my,,44614,doubt,False,44608,doubt
4545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,my,,44614,doubt,False,44608,doubt
4546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,my,,44614,doubt,False,44608,doubt
4547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,had,,44621,honor,False,44608,honor
4548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,had,,44621,honor,False,44608,honor
4549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my,,44654,time,False,44650,times
4550,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44688,Rampage,False,44668,Rampage
4551,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44688,Rampage,False,44668,Rampage
4552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44688,Rampage,False,44668,Rampage
4553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,44694,alarming,False,44668,alarming
4554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,44694,alarming,False,44668,alarming
4555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,44694,alarming,False,44668,alarming
4556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,44695,degree,False,44668,degree
4557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,me,,44721,dare,False,44702,dared
4558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,me,,44721,dare,False,44702,dared
4559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,me,,44732,think,False,44702,thought
4560,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,She,,44741,exhaust,False,44738,exhausted
4561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,She,,44741,exhaust,False,44738,exhausted
4562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,She,,44743,torrent,False,44738,torrent
4563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,She,,44746,inquiry,False,44738,inquiries
4564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,She,,44746,inquiry,False,44738,inquiries
4565,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,She,,44788,satisfied,True,44787,satisfied
4566,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,She,,44788,satisfied,True,44787,satisfied
4567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,She,,44792,cleaning,False,44787,cleaning
4568,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,She,us,44804,clean,False,44787,cleaned
4569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,She,us,44804,clean,False,44787,cleaned
4570,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,She,us,44804,clean,False,44787,cleaned
4571,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4572,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4573,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4574,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4575,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4576,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,44841,marry,True,44822,married
4577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,44848,offer,False,44847,offered
4578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,44853,fellow,False,44847,fellow
4579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,44853,fellow,False,44847,fellow
4580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,44869,think,False,44847,thought
4581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4590,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Joe,,44888,feeling,False,44882,feelings
4591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,me,44898,array,False,44892,arraying
4592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,himself,44898,array,False,44892,arraying
4593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,44913,think,False,44909,thought
4594,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,44915,court,False,44909,court-
4595,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,44915,court,False,44909,court-
4596,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,44915,court,False,44909,court-
4597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,44937,working,False,44909,working-
4598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,44951,uncomfortable,False,44909,uncomfortable
4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Joe,,44956,account,False,44909,account
4600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,44965,pull,False,44909,pulled
4601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,,44994,breakfast,False,44993,breakfast-
4602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sister,,44995,time,False,44993,time
4603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sister,,45106,lead,False,45099,leading
4604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,sister,,45106,lead,False,45099,leading
4605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,sister,us,45206,leave,False,45194,left
4606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,sister,us,45206,leave,False,45194,left
4607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,sister,us,45206,leave,False,45194,left
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Estella,,45228,gate,False,45225,gate
4609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Estella,,45230,usual,False,45225,usual
4610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Estella,,45230,usual,False,45225,usual
4611,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45260,urgent,False,45225,urgent
4612,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45260,urgent,False,45225,urgent
4613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45260,urgent,False,45225,urgent
4614,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45260,urgent,False,45225,urgent
4615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,45261,reason,False,45225,reason
4616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Estella,us,45285,lead,False,45275,led
4617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,,45314,long,False,45306,long
4618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Joe,hat,45320,weigh,False,45306,weighing
4619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Joe,hat,45320,weigh,False,45306,weighing
4620,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,us,45330,come,False,45306,coming
4621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,45334,long,False,45306,long
4622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,I,,45368,presence,False,45344,presence
4623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,45405,boy,False,45396,boy
4624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,45405,boy,False,45396,boy
4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Joe,,45443,mouth,False,45423,mouth
4626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45450,worm,False,45423,worm
4627,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45450,worm,False,45423,worm
4628,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe,,45450,worm,False,45423,worm
4629,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4630,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4631,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4632,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4633,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4634,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Me,,45529,marry,False,45495,married
4635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Me,,45538,time,False,45495,time
4636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,you,boy,45567,rear,False,45564,reared
4637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,you,,45569,boy,False,45564,boy
4638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,you,,45569,boy,False,45564,boy
4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,you,,45579,apprentice,False,45564,apprentice
4640,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45606,friend,False,45589,friends
4641,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45606,friend,False,45589,friends
4642,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45606,friend,False,45589,friends
4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,boy,,45692,trade,False,45688,trade
4644,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45711,strengthen,False,45697,strengthening
4645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45711,strengthen,False,45697,strengthening
4646,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45711,strengthen,False,45697,strengthening
4647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,,45716,argumentation,False,45697,argumentation
4648,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45718,confidence,False,45697,confidence
4649,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45718,confidence,False,45697,confidence
4650,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45718,confidence,False,45697,confidence
4651,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,,45718,confidence,False,45697,confidence
4652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,45721,politeness,False,45697,politeness
4653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,occasion,45747,adapt,False,45735,adapt
4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Joe,,45749,epitaph,False,45735,epitaph
4655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,me,,45792,endeavor,False,45782,endeavor
4656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,me,,45792,endeavor,False,45782,endeavor
4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Joe,,45820,confidential,False,45805,confidential
4658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,45822,argumentative,False,45805,argumentative
4659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,45825,polite,False,45805,polite
4660,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,45840,indenture,False,45835,indentures
4661,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,45840,indenture,False,45835,indentures
4662,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Estella,,45947,laugh,False,45920,laughed
4663,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Estella,,45947,laugh,False,45920,laughed
4664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Estella,,45947,laugh,False,45920,laughed
4665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,45953,indenture,False,45950,indentures
4666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,me,,45953,indenture,False,45950,indentures
4667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,45967,expect,False,45966,expected
4668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,45967,expect,False,45966,expected
4669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,me,,45967,expect,False,45966,expected
