,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
3432,,752,PROPN,satan,NNP,Satan,48387,DET,his,PRP$,his,48385,48409
3433,,752,PROPN,satan,NNP,Satan,48398,PRON,him,PRP,him,48385,48409
3434,environment,753,NOUN,papers,NNS,some papers,48157,NOUN,papers,NNS,some papers,48147,48173
3435,environment,753,NOUN,papers,NNS,some papers,48178,PRON,them,PRP,them,48173,48204
3436,environment,753,NOUN,papers,NNS,some papers,48192,PRON,they,PRP,they,48173,48204
3437,environment,753,NOUN,papers,NNS,some papers,48200,PRON,them,PRP,them,48173,48204
3438,environment,753,NOUN,papers,NNS,some papers,48219,NOUN,papers,NNS,these papers,48215,48242
3439,environment,753,NOUN,papers,NNS,some papers,48247,NOUN,papers,NNS,these papers,48242,48250
3440,environment,753,NOUN,papers,NNS,some papers,48251,PRON,they,PRP,they,48250,48254
3441,environment,753,NOUN,papers,NNS,some papers,48259,PRON,them,PRP,them,48254,48311
3442,person,754,NOUN,man,NN,man,48357,NOUN,man,NN,man,48351,48385
3443,person,754,NOUN,man,NN,man,48363,DET,his,PRP$,his,48351,48385
3444,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48387,NOUN,companions,NNS,"his companions, fellow-devils",48385,48409
3445,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48410,DET,these,DT,These,48410,48465
3446,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48432,DET,their,PRP$,their,48410,48465
3447,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48443,PRON,they,PRP,they,48410,48465
3448,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48451,DET,their,PRP$,their,48410,48465
3449,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48454,PRON,they,PRP,they,48410,48465
3450,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48466,PRON,they,PRP,they,48465,48483
3451,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48469,DET,their,PRP$,their,48465,48483
3452,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48478,DET,their,PRP$,their,48465,48483
3453,person,755,NOUN,companions,NNS,"his companions, fellow-devils",48504,PRON,them,PRP,them,48483,48511
3454,narrator,756,PRON,myself,PRP,myself,48440,PRON,myself,PRP,myself,48410,48465
3455,narrator,756,PRON,myself,PRP,myself,48499,PRON,myself,PRP,myself,48483,48511
3456,environment,757,NOUN,some months,NNS,some months longer,48516,NOUN,some months,NNS,some months longer,48511,48536
3457,environment,757,NOUN,some months,NNS,some months longer,48524,DET,its,PRP$,its,48511,48536
3458,environment,758,NOUN,presence,NN,The presence of Safie,48585,NOUN,presence,NN,The presence of Safie,48585,48608
3459,environment,758,NOUN,presence,NN,The presence of Safie,48592,DET,its,PRP$,its,48585,48608
3460,person,759,PROPN,felix,NNP,Felix,48608,PROPN,felix,NNP,Felix,48608,48628
3461,person,759,PROPN,felix,NNP,Felix,49274,PROPN,felix,NNP,Felix,49247,49299
3462,person,759,PROPN,felix,NNP,Felix,49288,DET,his,PRP$,his,49247,49299
3463,person,759,PROPN,felix,NNP,Felix,49300,DET,his,PRP$,his,49299,49332
3464,person,759,PROPN,felix,NNP,Felix,49305,PRON,he,PRP,he,49299,49332
3465,person,759,PROPN,felix,NNP,Felix,49308,DET,his,PRP$,his,49299,49332
3466,person,759,PROPN,felix,NNP,Felix,49328,PRON,him,PRP,him,49299,49332
3467,person,759,PROPN,felix,NNP,Felix,49334,DET,his,PRP$,his,49332,49367
3468,person,759,PROPN,felix,NNP,Felix,49344,PRON,he,PRP,he,49332,49367
3469,person,759,PROPN,felix,NNP,Felix,49360,PRON,he,PRP,he,49332,49367
3470,person,759,PROPN,felix,NNP,Felix,50539,PROPN,felix,NNP,Felix,50539,50580
3471,person,759,PROPN,felix,NNP,Felix,50550,DET,his,PRP$,his,50539,50580
3472,person,759,PROPN,felix,NNP,Felix,50565,PRON,he,PRP,he,50539,50580
3473,person,759,PROPN,felix,NNP,Felix,50584,PRON,him,PRP,him,50580,50596
3474,person,759,PROPN,felix,NNP,Felix,50601,PRON,me,PRP,me,50596,50611
3475,person,759,PROPN,felix,NNP,Felix,50613,PRON,him,PRP,him,50611,50646
3476,person,759,PROPN,felix,NNP,Felix,50619,DET,his,PRP$,his,50611,50646
3477,person,759,PROPN,felix,NNP,Felix,50694,PRON,me,PRP,me,50683,50705
3478,person,759,PROPN,felix,NNP,Felix,50720,PRON,myself,PRP,myself,50705,50728
3479,person,759,PROPN,felix,NNP,Felix,51253,PROPN,felix,NNP,the enraged Felix,51234,51264
3480,person,759,PROPN,felix,NNP,Felix,51255,PROPN,felix,NNP,Felix,51234,51264
3481,person,759,PROPN,felix,NNP,Felix,51259,DET,his,PRP$,his,51234,51264
3482,person,759,PROPN,felix,NNP,Felix,51447,PROPN,felix,NNP,Felix,51442,51453
3483,person,759,PROPN,felix,NNP,Felix,51461,PRON,he,PRP,he,51453,51488
3484,person,759,PROPN,felix,NNP,Felix,51477,DET,his,PRP$,his,51453,51488
3485,person,759,PROPN,felix,NNP,Felix,51496,DET,his,PRP$,his,51489,51521
3486,person,759,PROPN,felix,NNP,Felix,51499,PRON,him,PRP,him,51489,51521
3487,person,759,PROPN,felix,NNP,Felix,51555,PROPN,felix,NNP,' replied Felix,51521,51568
3488,person,759,PROPN,felix,NNP,Felix,51557,PROPN,felix,NNP,Felix,51521,51568
3489,person,759,PROPN,felix,NNP,Felix,51607,PRON,me,PRP,me,51600,51611
3490,person,759,PROPN,felix,NNP,Felix,51627,PROPN,felix,NNP,"""Felix",51627,51636
3491,person,759,PROPN,felix,NNP,Felix,51628,PROPN,felix,NNP,Felix,51627,51636
3492,person,759,PROPN,felix,NNP,Felix,51632,PRON,he,PRP,he,51627,51636
3493,person,759,PROPN,felix,NNP,Felix,51636,PRON,he,PRP,He,51636,51655
3494,person,759,PROPN,felix,NNP,Felix,51638,DET,his,PRP$,his,51636,51655
3495,person,759,PROPN,felix,NNP,Felix,52159,PROPN,felix,NNP,Felix,52155,52187
3496,person,759,PROPN,felix,NNP,Felix,54257,PROPN,felix,NNP,Felix,54252,54273
3497,person,760,PROPN,felix,NNP,Felix and Agatha,48608,PROPN,felix,NNP,Felix and Agatha,48608,48628
3498,person,760,PROPN,felix,NNP,Felix and Agatha,48623,DET,their,PRP$,their,48608,48628
3499,person,760,PROPN,felix,NNP,Felix and Agatha,48628,PRON,they,PRP,They,48628,48655
3500,person,760,PROPN,felix,NNP,Felix and Agatha,48635,PRON,they,PRP,they,48628,48655
3501,person,760,PROPN,felix,NNP,Felix and Agatha,48641,DET,their,PRP$,their,48628,48655
3502,narrator,761,PRON,me,PRP,me,48661,PRON,me,PRP,me,48655,48671
3503,narrator,761,PRON,me,PRP,me,48721,PRON,myself,PRP,myself,48710,48778
3504,environment,762,PRON,it,PRP,it,48675,PRON,it,PRP,it,48671,48710
3505,environment,762,PRON,it,PRP,it,48680,PRON,it,PRP,it,48671,48710
3506,environment,763,NOUN,leaves,NNS,the leaves,48845,NOUN,leaves,NNS,the leaves,48837,48874
3507,environment,763,NOUN,leaves,NNS,the leaves,48860,PRON,it,PRP,it,48837,48874
3508,unknown,764,DET,those,DT,those,48923,DET,those,DT,those,48900,48936
3509,unknown,764,DET,those,DT,those,48936,DET,their,PRP$,Their,48936,48947
3510,unknown,764,DET,those,DT,those,48947,PRON,they,PRP,They,48947,48977
3511,unknown,764,DET,those,DT,those,48957,DET,their,PRP$,their,48947,48977
3512,unknown,764,DET,those,DT,those,48975,PRON,them,PRP,them,48947,48977
3513,unknown,764,DET,those,DT,those,48982,PRON,them,PRP,them,48977,49028
3514,unknown,764,DET,those,DT,those,48991,DET,their,PRP$,their,48977,49028
3515,unknown,764,DET,those,DT,those,49033,PRON,they,PRP,they,49028,49044
3516,unknown,764,DET,those,DT,those,49036,PRON,them,PRP,them,49028,49044
3517,unknown,764,DET,those,DT,those,49049,DET,their,PRP$,their,49044,49056
3518,person,765,NOUN,creatures,NNS,these amiable creatures,49005,NOUN,creatures,NNS,these amiable creatures,48977,49028
3519,person,765,NOUN,creatures,NNS,these amiable creatures,49011,DET,their,PRP$,their,48977,49028
3520,narrator,766,PRON,me,PRP,me,49016,PRON,me,PRP,me,48977,49028
3521,narrator,766,PRON,me,PRP,me,49038,PRON,me,PRP,me,49028,49044
3522,narrator,766,PRON,me,PRP,me,49084,PRON,myself,PRP,myself,49056,49091
3523,narrator,766,PRON,me,PRP,me,49127,PRON,myself,PRP,myself,49112,49135
3524,person,767,NOUN,man,NN,the blind old man,49154,NOUN,man,NN,the blind old man,49135,49162
3525,person,767,NOUN,man,NN,the blind old man,49214,DET,his,PRP$,his,49190,49246
3526,person,767,NOUN,man,NN,the blind old man,49235,DET,his,PRP$,his,49190,49246
3527,person,768,NOUN,voice,NN,My voice,49190,NOUN,voice,NN,My voice,49190,49246
3528,person,768,NOUN,voice,NN,My voice,49200,PRON,it,PRP,it,49190,49246
3529,person,769,NOUN,children,NNS,his children,49214,NOUN,children,NNS,his children,49190,49246
3530,person,769,NOUN,children,NNS,his children,49300,NOUN,children,NNS,his children,49299,49332
3531,person,770,PROPN,de lacey,NNP,the old De Lacey,49227,PROPN,de lacey,NNP,the old De Lacey,49190,49246
3532,person,770,PROPN,de lacey,NNP,the old De Lacey,51129,PROPN,de lacey,NNP,the old De Lacey,51124,51159
3533,person,771,NOUN,protectors,NNS,my younger protectors,49241,NOUN,protectors,NNS,my younger protectors,49190,49246
3534,person,771,NOUN,protectors,NNS,my younger protectors,50414,NOUN,protectors,NNS,my younger protectors,50406,50418
3535,person,771,NOUN,protectors,NNS,my younger protectors,51439,NOUN,protectors,NNS,my protectors,51394,51442
3536,person,771,NOUN,protectors,NNS,my younger protectors,51688,NOUN,protectors,NNS,My protectors,51688,51706
3537,person,772,NOUN,sun,NN,the sun,49250,NOUN,sun,NN,the sun,49247,49299
3538,person,772,NOUN,sun,NN,the sun,49267,PRON,it,PRP,it,49247,49299
3539,person,772,NOUN,sun,NN,the sun,50996,NOUN,sun,NN,The sun,50996,51021
3540,person,772,NOUN,sun,NN,the sun,51010,PRON,it,PRP,it,50996,51021
3541,person,772,NOUN,sun,NN,the sun,51344,NOUN,sun,NN,the sun,51341,51359
3542,person,772,NOUN,sun,NN,the sun,52236,NOUN,sun,NN,the sun,52218,52243
3543,person,772,NOUN,sun,NN,the sun,52417,NOUN,sun,NN,the sun,52411,52453
3544,person,772,NOUN,sun,NN,the sun,52593,NOUN,sun,NN,the sun,52553,52623
3545,person,772,NOUN,sun,NN,the sun,52597,DET,its,PRP$,its,52553,52623
3546,person,772,NOUN,sun,NN,the sun,52666,NOUN,sun,NN,the sun,52645,52695
3547,person,772,NOUN,sun,NN,the sun,53409,NOUN,sun,NN,the sun,53385,53420
3548,person,772,NOUN,sun,NN,the sun,55305,NOUN,sun,NN,the sun,55296,55321
3549,person,772,NOUN,sun,NN,the sun,56096,NOUN,sun,NN,the sun,56086,56135
3550,person,772,NOUN,sun,NN,the sun,56224,NOUN,sun,NN,the sun,56217,56237
3551,environment,773,NOUN,hovel,NN,my hovel,49463,NOUN,hovel,NN,my hovel,49439,49470
3552,environment,773,NOUN,hovel,NN,my hovel,50643,NOUN,hovel,NN,my hovel,50611,50646
3553,environment,773,NOUN,hovel,NN,my hovel,51326,NOUN,hovel,NN,my hovel,51323,51341
3554,environment,773,NOUN,hovel,NN,my hovel,51677,NOUN,hovel,NN,my hovel,51667,51688
3555,environment,774,NOUN,retreat,NN,my retreat,49467,NOUN,retreat,NN,my retreat,49439,49470
3556,environment,774,NOUN,retreat,NN,my retreat,50735,NOUN,retreat,NN,my retreat,50729,50766
3557,environment,774,NOUN,retreat,NN,my retreat,51016,NOUN,retreat,NN,my retreat,50996,51021
3558,environment,775,NOUN,air,NN,The fresh air,49470,NOUN,air,NN,The fresh air,49470,49491
3559,environment,775,NOUN,air,NN,The fresh air,49487,DET,their,PRP$,their,49470,49491
3560,person,776,NOUN,children,NNS,my children,49580,NOUN,children,NNS,my children,49555,49609
3561,person,776,NOUN,children,NNS,my children,49605,PRON,you,PRP,you,49555,49609
3562,environment,777,NOUN,language,NN,your language,49677,NOUN,language,NN,your language,49646,49687
3563,environment,777,NOUN,language,NN,your language,49708,NOUN,language,NN,that language,49695,49712
3564,unknown,778,PRON,they,PRP,they,49743,PRON,they,PRP,they,49740,49748
3565,unknown,778,PRON,they,PRP,they,49752,PRON,they,PRP,they,49748,49756
3566,environment,779,NOUN,world,NN,the world,49820,NOUN,world,NN,the world,49803,49827
3567,environment,779,NOUN,world,NN,the world,49901,NOUN,world,NN,the world,49894,49914
3568,environment,779,NOUN,world,NN,the world,51703,NOUN,world,NN,the world,51688,51706
3569,person,780,NOUN,friends,NNS,these friends,49875,NOUN,friends,NNS,these friends,49865,49888
3570,person,780,NOUN,friends,NNS,these friends,49890,PRON,they,PRP,They,49889,49894
3571,person,780,NOUN,friends,NNS,these friends,49894,PRON,they,PRP,they,49894,49914
3572,person,780,NOUN,friends,NNS,these friends,49908,PRON,they,PRP,they,49894,49914
3573,person,780,NOUN,friends,NNS,these friends,49937,DET,their,PRP$,their,49914,49961
3574,person,780,NOUN,friends,NNS,these friends,49942,PRON,they,PRP,they,49914,49961
3575,person,780,NOUN,friends,NNS,these friends,49952,PRON,they,PRP,they,49914,49961
3576,person,780,NOUN,friends,NNS,these friends,49979,PRON,them,PRP,them,49961,49983
3577,environment,781,NOUN,task,NN,that task,49990,NOUN,task,NN,that task,49983,50007
3578,environment,781,NOUN,task,NN,that task,49994,PRON,it,PRP,it,49983,50007
3579,person,782,NOUN,friends,NNS,these friends,50010,NOUN,friends,NNS,these friends,50007,50055
3580,person,782,NOUN,friends,NNS,these friends,50018,PRON,them,PRP,them,50007,50055
3581,person,782,NOUN,friends,NNS,these friends,50030,PRON,them,PRP,them,50007,50055
3582,person,782,NOUN,friends,NNS,these friends,50033,PRON,they,PRP,they,50007,50055
3583,person,782,NOUN,friends,NNS,these friends,50040,PRON,them,PRP,them,50007,50055
3584,person,782,NOUN,friends,NNS,these friends,50059,NOUN,friends,NNS,these friends,50055,50065
3585,person,783,NOUN,man,NN,The old man,50074,NOUN,man,NN,The old man,50074,50107
3586,person,783,NOUN,man,NN,The old man,50090,PRON,me,PRP,me,50074,50107
3587,unknown,784,VERB,confide,VB,you will unreservedly confide to me the particulars of your tale,50085,VERB,confide,VB,you will unreservedly confide to me the particulars of your tale,50074,50107
3588,unknown,784,VERB,confide,VB,you will unreservedly confide to me the particulars of your tale,50105,PRON,them,PRP,them,50074,50107
3589,person,785,NOUN,family,NN,my family,50250,NOUN,family,NN,my family,50243,50274
3590,person,785,NOUN,family,NN,my family,50450,NOUN,family,NN,your family,50448,50459
3591,person,785,NOUN,family,NN,my family,51146,NOUN,family,NN,his family,51124,51159
3592,person,785,NOUN,family,NN,my family,51150,PRON,they,PRP,they,51124,51159
3593,person,786,NOUN,friends,NNS,those friends whom I am on the point of meeting,50319,NOUN,friends,NNS,those friends whom I am on the point of meeting,50288,50332
3594,person,786,NOUN,friends,NNS,those friends whom I am on the point of meeting,50342,NOUN,friends,NNS,those friends,50332,50347
3595,narrator,787,PRON,me,PRP,me,50373,PRON,me,PRP,me,50351,50377
3596,narrator,787,PRON,me,PRP,me,50385,PRON,him,PRP,him,50377,50406
3597,environment,788,NOUN,instant,NN,that instant,50492,NOUN,instant,NN,that instant,50491,50509
3598,environment,788,NOUN,instant,NN,that instant,50665,NOUN,instant,NN,that instant,50662,50683
3599,environment,789,PROPN,felix,NNP,"Felix, Safie, and Agatha",50501,PROPN,felix,NNP,"Felix, Safie, and Agatha",50491,50509
3600,environment,789,PROPN,felix,NNP,"Felix, Safie, and Agatha",50512,DET,their,PRP$,their,50509,50520
3601,environment,790,PROPN,agatha,NNP,Agatha,50506,PROPN,agatha,NNP,Agatha,50491,50509
3602,environment,790,PROPN,agatha,NNP,Agatha,50520,PROPN,agatha,NNP,Agatha,50520,50539
3603,environment,790,PROPN,agatha,NNP,Agatha,50530,DET,her,PRP$,her,50520,50539
3604,environment,790,PROPN,agatha,NNP,Agatha,51768,PROPN,agatha,NNP,Agatha,51750,51791
3605,person,791,NOUN,father,NN,his father,50550,NOUN,father,NN,his father,50539,50580
3606,person,791,NOUN,father,NN,his father,51101,NOUN,father,NN,the father,51093,51124
3607,person,791,NOUN,father,NN,his father,51259,NOUN,father,NN,his father,51234,51264
3608,person,791,NOUN,father,NN,his father,51571,NOUN,father,NN,my father,51568,51589
3609,person,791,NOUN,father,NN,his father,53665,NOUN,father,NN,your father,53658,53677
3610,unknown,792,DET,those,DT,those of rage and revenge,50699,DET,those,DT,those of rage and revenge,50683,50705
3611,unknown,792,DET,those,DT,those of rage and revenge,50722,DET,their,PRP$,their,50705,50728
3612,environment,793,NOUN,pleasure,NN,pleasure,50708,NOUN,pleasure,NN,pleasure,50705,50728
3613,environment,793,NOUN,pleasure,NN,pleasure,50714,DET,its,PRP$,its,50705,50728
3614,environment,794,NOUN,wood,NN,the wood,50741,NOUN,wood,NN,the wood,50729,50766
3615,environment,794,NOUN,wood,NN,the wood,50788,NOUN,wood,NN,the wood,50766,50797
3616,person,795,NOUN,stars,NNS,the cold stars,50806,NOUN,stars,NNS,the cold stars,50806,50839
3617,person,795,NOUN,stars,NNS,the cold stars,50818,DET,their,PRP$,their,50806,50839
3618,environment,796,NOUN,trees,NNS,the bare trees,50814,NOUN,trees,NNS,the bare trees,50806,50839
3619,environment,796,NOUN,trees,NNS,the bare trees,50876,NOUN,trees,NNS,the trees,50839,50898
3620,narrator,797,PRON,me,PRP,me,50821,PRON,me,PRP,me,50806,50839
3621,narrator,797,PRON,me,PRP,me,50863,PRON,me,PRP,me,50839,50898
3622,narrator,797,PRON,me,PRP,me,50868,PRON,myself,PRP,myself,50839,50898
3623,narrator,797,PRON,me,PRP,me,50884,PRON,me,PRP,me,50839,50898
3624,environment,798,NOUN,person,NN,my person,51115,NOUN,person,NN,my person,51093,51124
3625,environment,798,NOUN,person,NN,my person,51121,DET,his,PRP$,his,51093,51124
3626,narrator,799,PRON,me,PRP,me,51133,PRON,me,PRP,me,51124,51159
3627,narrator,799,PRON,me,PRP,me,51141,PRON,myself,PRP,myself,51124,51159
3628,narrator,799,PRON,me,PRP,me,51146,DET,his,PRP$,his,51124,51159
3629,person,800,NOUN,man,NN,the old man,51185,NOUN,man,NN,the old man,51159,51200
3630,person,800,NOUN,man,NN,the old man,51194,PRON,him,PRP,him,51159,51200
3631,environment,801,NOUN,place,NN,my hiding-place,51281,NOUN,place,NN,my hiding-place,51264,51294
3632,environment,801,NOUN,place,NN,my hiding-place,51622,NOUN,place,NN,this place,51611,51627
3633,environment,801,NOUN,place,NN,my hiding-place,52911,NOUN,place,NN,my hiding-place,52908,52937
3634,environment,802,NOUN,heavens,NNS,the heavens,51349,NOUN,heavens,NNS,the heavens,51341,51359
3635,environment,802,NOUN,heavens,NNS,the heavens,51896,NOUN,heavens,NNS,the heavens,51874,51927
3636,person,803,NOUN,countrymen,NNS,two countrymen,51395,NOUN,countrymen,NNS,two countrymen,51394,51442
3637,person,803,NOUN,countrymen,NNS,two countrymen,51407,PRON,they,PRP,they,51394,51442
3638,person,803,NOUN,countrymen,NNS,two countrymen,51422,PRON,they,PRP,they,51394,51442
3639,person,803,NOUN,countrymen,NNS,two countrymen,51426,PRON,they,PRP,they,51394,51442
3640,person,804,NOUN,wife,NN,My wife and my sister,51589,NOUN,wife,NN,My wife and my sister,51589,51600
3641,person,804,NOUN,wife,NN,My wife and my sister,51597,DET,their,PRP$,their,51589,51600
3642,person,805,PRON,he,PRP,He and his companion,51636,PRON,he,PRP,He and his companion,51636,51655
3643,unknown,805,PRON,he,PRP,He and his companion,51646,PRON,they,PRP,they,51636,51655
3644,person,806,PROPN,de lacey,NNP,De Lacey,51663,PROPN,de lacey,NNP,De Lacey,51655,51667
3645,person,806,PROPN,de lacey,NNP,De Lacey,51762,PROPN,de lacey,NNP,De Lacey,51750,51791
3646,environment,807,NOUN,feelings,NNS,the feelings of revenge and hatred,51710,NOUN,feelings,NNS,the feelings of revenge and hatred,51706,51750
3647,environment,807,NOUN,feelings,NNS,the feelings of revenge and hatred,51727,PRON,them,PRP,them,51706,51750
3648,environment,808,NOUN,moon,NN,the moon,51863,NOUN,moon,NN,the moon,51830,51873
3649,environment,808,NOUN,moon,NN,the moon,51958,NOUN,moon,NN,the moon,51927,51963
3650,environment,808,NOUN,moon,NN,the moon,51966,DET,its,PRP$,its,51963,52005
3651,environment,809,NOUN,wind,NN,a fierce wind,51879,NOUN,wind,NN,a fierce wind,51874,51927
