,Subject,Category,Feature,n,k,be
278,READER,Response,Valence,32790,50,2.5451319929958074
279,READER,Response,Valence,32770,70,1.0314638805297736
280,READER,Stimulus,Anger,32839,1,0.5586003831825841
281,READER,Stimulus,Anger,32835,5,2.7873654488397035
282,READER,Stimulus,Anger,32830,10,5.547219350612325
283,READER,Stimulus,Anger,32825,15,8.15243405218344
284,READER,Stimulus,Anger,32820,20,10.341886083076933
285,READER,Stimulus,Anger,32810,30,13.139554837753881
286,READER,Stimulus,Anger,32790,50,1.6535056986988113
287,READER,Stimulus,Anger,32770,70,0.4154433237885065
288,READER,Stimulus,Anticipation,32839,1,0.4217122411727623
289,READER,Stimulus,Anticipation,32835,5,2.1068806341496416
290,READER,Stimulus,Anticipation,32830,10,4.199780652875752
291,READER,Stimulus,Anticipation,32825,15,6.234388613300891
292,READER,Stimulus,Anticipation,32820,20,8.13512256138368
293,READER,Stimulus,Anticipation,32810,30,11.229567191981657
294,READER,Stimulus,Anticipation,32790,50,2.59455549130526
295,READER,Stimulus,Anticipation,32770,70,0.7567079442623368
296,READER,Stimulus,Arousal,30428,1,0.41940099644781825
297,READER,Stimulus,Arousal,30424,5,2.0953039092168724
298,READER,Stimulus,Arousal,30419,10,4.174024446467333
299,READER,Stimulus,Arousal,30414,15,6.181947361938699
300,READER,Stimulus,Arousal,30409,20,8.030134403254673
301,READER,Stimulus,Arousal,30399,30,10.976297415117509
302,READER,Stimulus,Arousal,30379,50,0.0
303,READER,Stimulus,Arousal,30359,70,1.096180678081173
304,READER,Stimulus,Disgust,12003,1,0.6604589007423247
305,READER,Stimulus,Disgust,11999,5,3.187159274798993
306,READER,Stimulus,Disgust,11994,10,6.216533839146385
307,READER,Stimulus,Disgust,11989,15,8.574463977048584
308,READER,Stimulus,Disgust,11984,20,10.037707146876844
309,READER,Stimulus,Disgust,11974,30,11.63260715963088
310,READER,Stimulus,Disgust,11954,50,2.194335184111586
311,READER,Stimulus,Disgust,11934,70,1.1341027639842816
312,READER,Stimulus,Dominance,22907,1,0.143118705039377
313,READER,Stimulus,Dominance,22903,5,0.7122574022036888
314,READER,Stimulus,Dominance,22898,10,1.4181813716057685
315,READER,Stimulus,Dominance,22893,15,2.109452658345018
316,READER,Stimulus,Dominance,22888,20,2.7879226584922874
317,READER,Stimulus,Dominance,22878,30,4.091244251889934
318,READER,Stimulus,Dominance,22858,50,3.6713402098239847
319,READER,Stimulus,Dominance,22838,70,3.071036140485425
320,READER,Stimulus,Fear,5075,1,0.8792338963094054
321,READER,Stimulus,Fear,5071,5,4.3769199997786155
322,READER,Stimulus,Fear,5066,10,8.584617459897323
323,READER,Stimulus,Fear,5061,15,11.312057653406937
324,READER,Stimulus,Fear,5056,20,12.1143851587625
325,READER,Stimulus,Fear,5046,30,12.298396768521751
326,READER,Stimulus,Fear,5026,50,0.07377998679869531
327,READER,Stimulus,Fear,5006,70,0.0
328,READER,Stimulus,Joy,6410,1,0.2820736695698691
329,READER,Stimulus,Joy,6406,5,1.4081762343878637
